CAN Message; 0x1a7:000037e59ac38719
Timestamp;Amplitude
1739209900.2701879;-38.13080360867914
1739209900.27019;-45.120503652039325
1739209900.2701924;-45.120503652039325
1739209900.2701948;-45.120503652039325
1739209900.2701972;-33.981070128970906
1739209900.2701993;-45.120503652039325
1739209900.2702017;-38.13080360867914
1739209900.270204;-38.13080360867914
1739209900.2702062;-45.120503652039325
1739209900.2702086;-45.120503652039325
1739209900.270211;-45.120503652039325
1739209900.2702131;-38.13080360867914
1739209900.2702155;-38.13080360867914
1739209900.270218;-38.13080360867914
1739209900.27022;-38.13080360867914
1739209900.2702224;-38.13080360867914
1739209900.2702248;-33.981070128970906
1739209900.2702272;-35.57807855764607
1739209900.2702293;-38.13080360867914
1739209900.2702317;-45.120503652039325
1739209900.270234;-38.13080360867914
1739209900.2702363;-45.120503652039325
1739209900.2702386;-38.13080360867914
1739209900.270241;-45.120503652039325
1739209900.2702432;-45.120503652039325
1739209900.2702456;-45.120503652039325
1739209900.270248;-45.120503652039325
1739209900.27025;-38.13080360867914
1739209900.2702525;-45.120503652039325
1739209900.2702549;-45.120503652039325
1739209900.2702572;-45.120503652039325
1739209900.2702594;-32.816014438256545
1739209900.2702618;-38.13080360867914
1739209900.2702641;-35.57807855764607
1739209900.2702663;-38.13080360867914
1739209900.2702687;-45.120503652039325
1739209900.270271;-45.120503652039325
1739209900.2702732;-38.13080360867914
1739209900.2702756;-38.13080360867914
1739209900.270278;-45.120503652039325
1739209900.2702801;-38.13080360867914
1739209900.2702825;-45.120503652039325
1739209900.270285;-45.120503652039325
1739209900.2702873;-38.13080360867914
1739209900.2702894;-38.13080360867914
1739209900.2702918;-45.120503652039325
1739209900.2702942;-45.120503652039325
1739209900.2702963;-38.13080360867914
1739209900.2702987;-45.120503652039325
1739209900.270301;-38.13080360867914
1739209900.2703032;-38.13080360867914
1739209900.2703056;-45.120503652039325
1739209900.270308;-45.120503652039325
1739209900.2703102;-38.13080360867914
1739209900.2703125;-35.57807855764607
1739209900.270315;-38.13080360867914
1739209900.2703173;-38.13080360867914
1739209900.2703195;-45.120503652039325
1739209900.2703218;-45.120503652039325
1739209900.2703242;-35.57807855764607
1739209900.2703264;-35.57807855764607
1739209900.2703288;-45.120503652039325
1739209900.2703311;-38.13080360867914
1739209900.2703333;-38.13080360867914
1739209900.2703357;-38.13080360867914
1739209900.270338;-32.816014438256545
1739209900.2703402;-38.13080360867914
1739209900.2703426;-45.120503652039325
1739209900.270345;-45.120503652039325
1739209900.2703474;-35.57807855764607
1739209900.2703495;-27.267205301931607
1739209900.270352;-45.120503652039325
1739209900.2703543;-38.13080360867914
1739209900.2703564;-38.13080360867914
1739209900.2703588;-38.13080360867914
1739209900.2703612;-45.120503652039325
1739209900.2703633;-38.13080360867914
1739209900.2703657;-38.13080360867914
1739209900.270368;-38.13080360867914
1739209900.2703702;-45.120503652039325
1739209900.2703726;-45.120503652039325
1739209900.270375;-45.120503652039325
1739209900.2703772;-38.13080360867914
1739209900.2703795;-38.13080360867914
1739209900.270382;-45.120503652039325
1739209900.2703843;-45.120503652039325
1739209900.2703865;-45.120503652039325
1739209900.2703888;-45.120503652039325
1739209900.2703912;-38.13080360867914
1739209900.2703934;-38.13080360867914
1739209900.2703958;-45.120503652039325
1739209900.2703981;-45.120503652039325
1739209900.2704003;-38.13080360867914
1739209900.2704027;-38.13080360867914
1739209900.270405;-31.141103565318915
1739209900.2704072;-45.120503652039325
1739209900.2704096;-38.13080360867914
1739209900.270412;-35.57807855764607
1739209900.2704144;-35.57807855764607
1739209900.2704165;-38.13080360867914
1739209900.270419;-38.13080360867914
1739209900.2704213;-45.120503652039325
1739209900.2704234;-31.14110356531892
1739209900.2704258;-45.120503652039325
1739209900.2704282;-45.120503652039325
1739209900.2704303;-38.13080360867914
1739209900.2704327;-45.120503652039325
1739209900.270435;-45.120503652039325
1739209900.2704372;-45.120503652039325
1739209900.2704396;-45.120503652039325
1739209900.270442;-31.141103565318915
1739209900.2704444;-35.57807855764607
1739209900.2704465;-35.57807855764607
1739209900.270449;-45.120503652039325
1739209900.2704513;-45.120503652039325
1739209900.2704535;-38.13080360867914
1739209900.2704558;-45.120503652039325
1739209900.2704582;-45.120503652039325
1739209900.2704604;-31.14110356531892
1739209900.2704628;-33.981070128970906
1739209900.2704651;-33.981070128970906
1739209900.2704673;-45.120503652039325
1739209900.2704697;-45.120503652039325
1739209900.270472;-38.13080360867914
1739209900.2704744;-38.13080360867914
1739209900.2704766;-45.120503652039325
1739209900.270479;-45.120503652039325
1739209900.2704813;-35.57807855764607
1739209900.2704835;-38.13080360867914
1739209900.2704859;-45.120503652039325
1739209900.2704883;-38.13080360867914
1739209900.2704904;-45.120503652039325
1739209900.2704928;-33.981070128970906
1739209900.2704952;-45.120503652039325
1739209900.2704973;-45.120503652039325
1739209900.2704997;-35.57807855764607
1739209900.270502;-38.13080360867914
1739209900.2705045;-45.120503652039325
1739209900.2705066;-45.120503652039325
1739209900.270509;-33.981070128970906
1739209900.2705114;-38.13080360867914
1739209900.2705135;-38.13080360867914
1739209900.270516;-38.13080360867914
1739209900.2705183;-38.13080360867914
1739209900.2705204;-45.120503652039325
1739209900.2705228;-45.120503652039325
1739209900.2705252;-45.120503652039325
1739209900.2705274;-45.120503652039325
1739209900.2705297;-38.13080360867914
1739209900.2705321;-45.120503652039325
1739209900.2705345;-45.120503652039325
1739209900.2705367;-32.816014438256545
1739209900.270539;-33.981070128970906
1739209900.2705414;-38.13080360867914
1739209900.2705436;-45.120503652039325
1739209900.270546;-45.120503652039325
1739209900.2705483;-38.13080360867914
1739209900.2705505;-38.13080360867914
1739209900.2705529;-38.13080360867914
1739209900.2705553;-35.57807855764607
1739209900.2705574;-45.120503652039325
1739209900.2705598;-45.120503652039325
1739209900.2705622;-45.120503652039325
1739209900.2705646;-32.816014438256545
1739209900.2705667;-38.13080360867914
1739209900.270569;-45.120503652039325
1739209900.2705715;-45.120503652039325
1739209900.2705736;-45.120503652039325
1739209900.270576;-45.120503652039325
1739209900.2705784;-38.13080360867914
1739209900.2705805;-35.57807855764607
1739209900.270583;-45.120503652039325
1739209900.2705853;-45.120503652039325
1739209900.2705874;-38.13080360867914
1739209900.2705898;-38.13080360867914
1739209900.2705922;-32.816014438256545
1739209900.2705944;-38.13080360867914
1739209900.2705967;-45.120503652039325
1739209900.2705991;-38.13080360867914
1739209900.2706015;-35.57807855764607
1739209900.2706037;-38.13080360867914
1739209900.270606;-45.120503652039325
1739209900.2706084;-45.120503652039325
1739209900.2706106;-32.816014438256545
1739209900.270613;-38.13080360867914
1739209900.2706153;-45.120503652039325
1739209900.2706175;-45.120503652039325
1739209900.2706199;-38.13080360867914
1739209900.2706223;-45.120503652039325
1739209900.2706244;-45.120503652039325
1739209900.2706268;-45.120503652039325
1739209900.2706292;-38.13080360867914
1739209900.2706316;-45.120503652039325
1739209900.2706337;-45.120503652039325
1739209900.270636;-38.13080360867914
1739209900.2706385;-33.981070128970906
1739209900.2706406;-45.120503652039325
1739209900.270643;-45.120503652039325
1739209900.2706454;-45.120503652039325
1739209900.2706475;-28.21854285175415
1739209900.27065;-32.816014438256545
1739209900.2706523;-45.120503652039325
1739209900.2706544;-45.120503652039325
1739209900.2706568;-38.13080360867914
1739209900.2706592;-38.13080360867914
1739209900.2706616;-38.13080360867914
1739209900.2706637;-38.13080360867914
1739209900.2706661;-45.120503652039325
1739209900.2706685;-45.120503652039325
1739209900.2706707;-35.57807855764607
1739209900.270673;-38.13080360867914
1739209900.2706754;-38.13080360867914
1739209900.2706776;-45.120503652039325
1739209900.27068;-45.120503652039325
1739209900.2706823;-45.120503652039325
1739209900.2706845;-27.8777449560314
1739209900.2706869;-32.816014438256545
1739209900.2706892;-45.120503652039325
1739209900.2706916;-38.13080360867914
1739209900.2706938;-30.49652367304973
1739209900.2706962;-38.13080360867914
1739209900.2706985;-45.120503652039325
1739209900.2707007;-38.13080360867914
1739209900.270703;-45.120503652039325
1739209900.2707055;-38.13080360867914
1739209900.2707076;-38.13080360867914
1739209900.27071;-45.120503652039325
1739209900.2707124;-35.57807855764607
1739209900.2707145;-35.57807855764607
1739209900.270717;-45.120503652039325
1739209900.2707193;-38.13080360867914
1739209900.2707217;-38.13080360867914
1739209900.2707238;-38.13080360867914
1739209900.2707262;-38.13080360867914
1739209900.2707286;-38.13080360867914
1739209900.2707307;-32.816014438256545
1739209900.270733;-38.13080360867914
1739209900.2707355;-38.13080360867914
1739209900.2707376;-45.120503652039325
1739209900.27074;-33.981070128970906
1739209900.2707424;-30.49652367304973
1739209900.2707446;-45.120503652039325
1739209900.270747;-45.120503652039325
1739209900.2707493;-38.13080360867914
1739209900.2707517;-38.13080360867914
1739209900.2707539;-45.120503652039325
1739209900.2707562;-35.57807855764607
1739209900.2707586;-38.13080360867914
1739209900.2707608;-45.120503652039325
1739209900.2707632;-38.13080360867914
1739209900.2707655;-45.120503652039325
1739209900.2707677;-45.120503652039325
1739209900.27077;-45.120503652039325
1739209900.2707725;-45.120503652039325
1739209900.2707746;-45.120503652039325
1739209900.270777;-33.981070128970906
1739209900.2707794;-30.49652367304973
1739209900.2707815;-45.120503652039325
1739209900.270784;-45.120503652039325
1739209900.2707863;-35.57807855764607
1739209900.2707887;-35.57807855764607
1739209900.2707908;-45.120503652039325
1739209900.2707932;-35.57807855764607
1739209900.2707956;-38.13080360867914
1739209900.2707977;-38.13080360867914
1739209900.2708;-45.120503652039325
1739209900.2708025;-45.120503652039325
1739209900.2708046;-33.981070128970906
1739209900.270807;-38.13080360867914
1739209900.2708094;-38.13080360867914
1739209900.2708116;-38.13080360867914
1739209900.270814;-35.57807855764607
1739209900.2708163;-30.49652367304973
1739209900.2708187;-45.120503652039325
1739209900.2708209;-45.120503652039325
1739209900.2708232;-45.120503652039325
1739209900.2708256;-45.120503652039325
1739209900.2708278;-45.120503652039325
1739209900.2708302;-45.120503652039325
1739209900.2708325;-45.120503652039325
1739209900.2708347;-38.13080360867914
1739209900.270837;-45.120503652039325
1739209900.2708395;-38.13080360867914
1739209900.2708416;-38.13080360867914
1739209900.270844;-35.57807855764607
1739209900.2708464;-38.13080360867914
1739209900.2708488;-45.120503652039325
1739209900.270851;-38.13080360867914
1739209900.2708533;-45.120503652039325
1739209900.2708557;-38.13080360867914
1739209900.2708578;-35.57807855764607
1739209900.2708602;-45.120503652039325
1739209900.2708626;-33.981070128970956
1739209900.2708647;-38.13080360867914
1739209900.270867;-38.13080360867914
1739209900.2708695;-35.57807855764607
1739209900.2708716;-33.981070128970906
1739209900.270874;-38.13080360867914
1739209900.2708764;-38.13080360867914
1739209900.2708788;-45.120503652039325
1739209900.270881;-38.13080360867914
1739209900.2708833;-38.13080360867914
1739209900.2708857;-38.13080360867914
1739209900.2708879;-45.120503652039325
1739209900.2708902;-38.13080360867914
1739209900.2708926;-38.13080360867914
1739209900.2708948;-38.13080360867914
1739209900.2708972;-38.13080360867914
1739209900.2708995;-38.13080360867914
1739209900.2709017;-45.120503652039325
1739209900.270904;-38.13080360867914
1739209900.2709064;-35.57807855764607
1739209900.2709088;-38.13080360867914
1739209900.270911;-38.13080360867914
1739209900.2709134;-38.13080360867914
1739209900.2709157;-38.13080360867914
1739209900.270918;-38.13080360867914
1739209900.2709203;-45.120503652039325
1739209900.2709227;-38.13080360867914
1739209900.2709248;-35.57807855764607
1739209900.2709272;-35.57807855764607
1739209900.2709296;-35.57807855764607
1739209900.2709317;-38.13080360867914
1739209900.270934;-38.13080360867914
1739209900.2709365;-38.13080360867914
1739209900.2709389;-35.57807855764607
1739209900.270941;-45.120503652039325
1739209900.2709434;-45.120503652039325
1739209900.2709458;-45.120503652039325
1739209900.270948;-45.120503652039325
1739209900.2709503;-33.981070128970906
1739209900.2709527;-38.13080360867914
1739209900.2709548;-45.120503652039325
1739209900.2709572;-45.120503652039325
1739209900.2709596;-45.120503652039325
1739209900.2709618;-38.13080360867914
1739209900.2709641;-35.57807855764607
1739209900.2709665;-38.13080360867914
1739209900.2709687;-45.120503652039325
1739209900.270971;-45.120503652039325
1739209900.2709734;-38.13080360867914
1739209900.2709758;-38.13080360867914
1739209900.270978;-38.13080360867914
1739209900.2709804;-38.13080360867914
1739209900.2709827;-33.981070128970906
1739209900.270985;-45.120503652039325
1739209900.2709873;-45.120503652039325
1739209900.2709897;-35.57807855764607
1739209900.2709918;-38.13080360867914
1739209900.2709942;-38.13080360867914
1739209900.2709966;-38.13080360867914
1739209900.2709987;-35.57807855764607
1739209900.271001;-38.13080360867914
1739209900.2710035;-45.120503652039325
1739209900.2710059;-45.120503652039325
1739209900.271008;-45.120503652039325
1739209900.2710104;-38.13080360867914
1739209900.2710128;-38.13080360867914
1739209900.271015;-45.120503652039325
1739209900.2710173;-38.13080360867914
1739209900.2710197;-38.13080360867914
1739209900.2710218;-30.49652367304973
1739209900.2710242;-38.13080360867914
1739209900.2710266;-38.13080360867914
1739209900.2710288;-38.13080360867914
1739209900.2710311;-45.120503652039325
1739209900.2710335;-45.120503652039325
1739209900.271036;-38.13080360867914
1739209900.271038;-38.13080360867914
1739209900.2710404;-31.141103565318943
1739209900.2710428;-38.13080360867914
1739209900.271045;-45.120503652039325
1739209900.2710474;-45.120503652039325
1739209900.2710497;-45.120503652039325
1739209900.271052;-45.120503652039325
1739209900.2710543;-45.120503652039325
1739209900.2710567;-38.13080360867914
1739209900.2710588;-28.58837851428586
1739209900.2710612;-33.981070128970906
1739209900.2710636;-45.120503652039325
1739209900.271066;-45.120503652039325
1739209900.271068;-32.816014438256545
1739209900.2710705;-38.13080360867914
1739209900.2710729;-45.120503652039325
1739209900.271075;-45.120503652039325
1739209900.2710774;-35.57807855764607
1739209900.2710798;-45.120503652039325
1739209900.271082;-45.120503652039325
1739209900.2710843;-45.120503652039325
1739209900.2710867;-32.816014438256545
1739209900.2710888;-38.13080360867914
