CAN Message; 0x150:01008be27cf7fbe3
1739209889.4075754;-38.13080360867914
1739209889.407589;-45.120503652039325
1739209889.4076028;-38.13080360867914
1739209889.4076164;-35.57807855764607
1739209889.4076302;-38.13080360867914
1739209889.4076438;-45.120503652039325
1739209889.4076576;-38.13080360867914
1739209889.4076712;-35.57807855764607
1739209889.407685;-38.13080360867914
1739209889.4076986;-45.120503652039325
1739209889.4077125;-33.981070128970906
1739209889.407726;-38.13080360867914
1739209889.4077399;-45.120503652039325
1739209889.4077535;-38.13080360867914
1739209889.4077673;-45.120503652039325
1739209889.407781;-38.13080360867914
1739209889.4077947;-45.120503652039325
1739209889.4078083;-31.141103565318915
1739209889.4078221;-31.141103565318915
1739209889.4078357;-35.57807855764607
1739209889.4078496;-38.13080360867914
1739209889.4078631;-45.120503652039325
1739209889.407877;-45.120503652039325
1739209889.4078908;-45.120503652039325
1739209889.4079044;-45.120503652039325
1739209889.4079182;-38.13080360867914
1739209889.4079318;-35.57807855764607
1739209889.4079456;-45.120503652039325
1739209889.4079592;-38.13080360867914
1739209889.407973;-38.13080360867914
1739209889.4079866;-38.13080360867914
1739209889.4080005;-45.120503652039325
1739209889.408014;-38.13080360867914
1739209889.408028;-38.13080360867914
1739209889.4080415;-33.981070128970906
1739209889.4080553;-38.13080360867914
1739209889.408069;-38.13080360867914
1739209889.4080827;-38.13080360867914
1739209889.4080963;-33.981070128970906
1739209889.4081101;-32.816014438256545
1739209889.4081237;-38.13080360867914
1739209889.4081376;-38.13080360867914
1739209889.4081511;-30.49652367304973
1739209889.408165;-45.120503652039325
1739209889.4081786;-45.120503652039325
1739209889.4081924;-38.13080360867914
1739209889.408206;-33.981070128970906
1739209889.4082198;-38.13080360867914
1739209889.4082334;-38.13080360867914
1739209889.4082472;-38.13080360867914
1739209889.4082608;-31.141103565318915
1739209889.4082747;-38.13080360867914
1739209889.4082882;-45.120503652039325
1739209889.408302;-45.120503652039325
1739209889.4083157;-38.13080360867914
1739209889.4083295;-38.13080360867914
1739209889.408343;-38.13080360867914
1739209889.408357;-35.57807855764607
1739209889.4083705;-31.141103565318915
1739209889.4083843;-38.13080360867914
1739209889.408398;-38.13080360867914
1739209889.4084117;-38.13080360867914
1739209889.4084253;-38.13080360867914
1739209889.4084392;-38.13080360867914
1739209889.4084527;-45.120503652039325
1739209889.4084666;-38.13080360867914
1739209889.4084802;-33.981070128970906
1739209889.408494;-38.13080360867914
1739209889.4085076;-35.57807855764607
1739209889.4085214;-35.57807855764607
1739209889.408535;-33.981070128970906
1739209889.4085488;-38.13080360867914
1739209889.4085624;-38.13080360867914
1739209889.4085763;-38.13080360867914
1739209889.4085898;-33.981070128970906
1739209889.4086037;-45.120503652039325
1739209889.4086173;-45.120503652039325
1739209889.408631;-45.120503652039325
1739209889.4086447;-38.13080360867914
1739209889.4086585;-38.13080360867914
1739209889.408672;-35.57807855764607
1739209889.408686;-35.57807855764607
1739209889.4086995;-45.120503652039325
1739209889.4087133;-45.120503652039325
1739209889.408727;-45.120503652039325
1739209889.4087408;-38.13080360867914
1739209889.4087543;-38.13080360867914
1739209889.4087682;-45.120503652039325
1739209889.408782;-38.13080360867914
1739209889.4087956;-35.57807855764607
1739209889.4088094;-38.13080360867914
1739209889.408823;-45.120503652039325
1739209889.4088368;-38.13080360867914
1739209889.4088504;-38.13080360867914
1739209889.4088643;-45.120503652039325
1739209889.4088778;-45.120503652039325
1739209889.4088917;-38.13080360867914
1739209889.4089053;-38.13080360867914
1739209889.408919;-31.141103565318915
1739209889.4089327;-38.13080360867914
1739209889.4089465;-45.120503652039325
1739209889.40896;-38.13080360867914
1739209889.408974;-38.13080360867914
1739209889.4089875;-45.120503652039325
1739209889.4090014;-45.120503652039325
1739209889.409015;-45.120503652039325
1739209889.4090288;-35.57807855764607
1739209889.4090424;-45.120503652039325
1739209889.4090562;-38.13080360867914
1739209889.4090698;-35.57807855764607
1739209889.4090836;-38.13080360867914
1739209889.4090972;-35.57807855764607
1739209889.409111;-45.120503652039325
1739209889.4091246;-45.120503652039325
1739209889.4091384;-38.13080360867914
1739209889.409152;-38.13080360867914
1739209889.4091659;-38.13080360867914
1739209889.4091794;-38.13080360867914
1739209889.4091933;-38.13080360867914
1739209889.4092069;-45.120503652039325
1739209889.4092207;-38.13080360867914
1739209889.4092343;-45.120503652039325
1739209889.409248;-38.13080360867914
1739209889.4092617;-38.13080360867914
1739209889.4092755;-45.120503652039325
1739209889.4092891;-45.120503652039325
1739209889.409303;-38.13080360867914
1739209889.4093165;-38.13080360867914
1739209889.4093304;-38.13080360867914
1739209889.409344;-38.13080360867914
1739209889.4093578;-45.120503652039325
1739209889.4093714;-38.13080360867914
1739209889.4093852;-45.120503652039325
1739209889.4093988;-45.120503652039325
1739209889.4094126;-45.120503652039325
1739209889.4094262;-38.13080360867914
1739209889.40944;-45.120503652039325
1739209889.4094536;-45.120503652039325
1739209889.4094675;-32.816014438256545
1739209889.409481;-32.816014438256545
1739209889.4094949;-45.120503652039325
1739209889.4095085;-45.120503652039325
1739209889.4095223;-45.120503652039325
1739209889.409536;-45.120503652039325
1739209889.4095497;-45.120503652039325
1739209889.4095633;-45.120503652039325
1739209889.4095771;-45.120503652039325
1739209889.4095907;-38.13080360867914
1739209889.4096045;-45.120503652039325
1739209889.4096181;-35.57807855764607
1739209889.409632;-38.13080360867914
1739209889.4096458;-35.57807855764607
1739209889.4096594;-45.120503652039325
1739209889.4096732;-45.120503652039325
1739209889.4096868;-45.120503652039325
1739209889.4097006;-33.981070128970906
1739209889.4097142;-38.13080360867914
1739209889.409728;-38.13080360867914
1739209889.4097416;-35.57807855764607
1739209889.4097555;-45.120503652039325
1739209889.409769;-38.13080360867914
1739209889.409783;-45.120503652039325
1739209889.4097965;-38.13080360867914
1739209889.4098103;-38.13080360867914
1739209889.409824;-45.120503652039325
1739209889.4098377;-45.120503652039325
1739209889.4098513;-38.13080360867914
1739209889.4098651;-32.816014438256545
1739209889.4098787;-45.120503652039325
1739209889.4098926;-45.120503652039325
1739209889.4099061;-33.981070128970906
1739209889.40992;-33.981070128970906
1739209889.4099336;-33.981070128970906
1739209889.4099474;-38.13080360867914
1739209889.409961;-45.120503652039325
1739209889.4099748;-38.13080360867914
1739209889.4099884;-33.981070128970906
1739209889.4100022;-38.13080360867914
1739209889.4100158;-38.13080360867914
1739209889.4100296;-38.13080360867914
1739209889.4100432;-45.120503652039325
1739209889.410057;-45.120503652039325
1739209889.4100707;-45.120503652039325
1739209889.4100845;-45.120503652039325
1739209889.410098;-45.120503652039325
1739209889.410112;-38.13080360867914
1739209889.4101255;-38.13080360867914
1739209889.4101393;-38.13080360867914
1739209889.410153;-35.57807855764607
1739209889.4101667;-38.13080360867914
1739209889.4101803;-38.13080360867914
1739209889.4101942;-35.57807855764607
1739209889.4102077;-38.13080360867914
1739209889.4102216;-38.13080360867914
1739209889.4102352;-45.120503652039325
1739209889.410249;-38.13080360867914
1739209889.4102626;-38.13080360867914
1739209889.4102764;-45.120503652039325
1739209889.41029;-33.981070128970906
1739209889.4103038;-38.13080360867914
1739209889.4103174;-33.981070128970906
1739209889.4103312;-45.120503652039325
1739209889.4103448;-45.120503652039325
1739209889.4103587;-45.120503652039325
1739209889.4103723;-38.13080360867914
1739209889.410386;-38.13080360867914
1739209889.4103997;-38.13080360867914
1739209889.4104135;-45.120503652039325
1739209889.410427;-45.120503652039325
1739209889.410441;-38.13080360867914
1739209889.4104545;-38.13080360867914
1739209889.4104683;-33.981070128970906
1739209889.410482;-31.141103565318915
1739209889.4104958;-45.120503652039325
1739209889.4105096;-45.120503652039325
1739209889.4105232;-45.120503652039325
1739209889.410537;-35.57807855764607
1739209889.4105506;-35.57807855764607
1739209889.4105644;-38.13080360867914
1739209889.410578;-38.13080360867914
1739209889.4105918;-30.49652367304973
1739209889.4106054;-31.141103565318893
1739209889.4106193;-38.13080360867914
1739209889.4106328;-45.120503652039325
1739209889.4106467;-38.13080360867914
1739209889.4106603;-32.816014438256545
1739209889.410674;-45.120503652039325
1739209889.4106877;-38.13080360867914
1739209889.4107015;-31.141103565318915
1739209889.410715;-38.13080360867914
1739209889.410729;-45.120503652039325
1739209889.4107425;-45.120503652039325
1739209889.4107563;-38.13080360867914
1739209889.41077;-35.57807855764607
1739209889.4107838;-45.120503652039325
1739209889.4107974;-45.120503652039325
1739209889.4108112;-38.13080360867914
1739209889.4108248;-35.57807855764607
1739209889.4108386;-38.13080360867914
1739209889.4108522;-45.120503652039325
1739209889.410866;-38.13080360867914
1739209889.4108796;-35.57807855764607
1739209889.4108934;-45.120503652039325
1739209889.410907;-45.120503652039325
1739209889.4109209;-28.58837851428586
1739209889.4109344;-32.816014438256545
1739209889.4109483;-33.981070128970906
1739209889.4109619;-45.120503652039325
1739209889.4109757;-33.981070128970906
1739209889.4109893;-38.13080360867914
1739209889.411003;-38.13080360867914
1739209889.4110167;-45.120503652039325
1739209889.4110305;-32.816014438256545
1739209889.4110441;-45.120503652039325
1739209889.411058;-38.13080360867914
1739209889.4110715;-38.13080360867914
1739209889.4110854;-38.13080360867914
1739209889.411099;-38.13080360867914
1739209889.4111128;-38.13080360867914
1739209889.4111264;-38.13080360867914
1739209889.4111402;-27.267205301931607
1739209889.4111538;-38.13080360867914
1739209889.4111676;-45.120503652039325
1739209889.4111812;-45.120503652039325
1739209889.411195;-38.13080360867914
1739209889.4112086;-45.120503652039325
1739209889.4112225;-38.13080360867914
1739209889.411236;-38.13080360867914
1739209889.4112499;-38.13080360867914
1739209889.4112635;-45.120503652039325
1739209889.4112773;-38.13080360867914
1739209889.411291;-45.120503652039325
1739209889.4113047;-45.120503652039325
1739209889.4113183;-45.120503652039325
1739209889.4113321;-45.120503652039325
1739209889.4113457;-38.13080360867914
1739209889.4113595;-38.13080360867914
1739209889.4113731;-45.120503652039325
1739209889.411387;-38.13080360867914
1739209889.4114008;-45.120503652039325
1739209889.4114144;-35.57807855764607
1739209889.4114282;-38.13080360867914
1739209889.4114418;-38.13080360867914
1739209889.4114556;-38.13080360867914
1739209889.4114692;-45.120503652039325
1739209889.411483;-45.120503652039325
1739209889.4114966;-45.120503652039325
1739209889.4115105;-45.120503652039325
1739209889.411524;-38.13080360867914
1739209889.411538;-45.120503652039325
1739209889.4115515;-38.13080360867914
1739209889.4115653;-38.13080360867914
1739209889.411579;-45.120503652039325
1739209889.4115927;-45.120503652039325
1739209889.4116063;-45.120503652039325
1739209889.4116201;-38.13080360867914
1739209889.4116337;-38.13080360867914
1739209889.4116476;-38.13080360867914
1739209889.4116611;-38.13080360867914
1739209889.411675;-38.13080360867914
1739209889.4116886;-38.13080360867914
1739209889.4117024;-38.13080360867914
1739209889.411716;-45.120503652039325
1739209889.4117298;-45.120503652039325
1739209889.4117434;-45.120503652039325
1739209889.4117572;-45.120503652039325
1739209889.4117708;-45.120503652039325
1739209889.4117846;-35.57807855764607
1739209889.4117982;-38.13080360867914
1739209889.411812;-38.13080360867914
1739209889.4118257;-35.57807855764607
1739209889.4118395;-38.13080360867914
1739209889.411853;-38.13080360867914
1739209889.411867;-38.13080360867914
1739209889.4118805;-45.120503652039325
1739209889.4118943;-45.120503652039325
1739209889.411908;-38.13080360867914
1739209889.4119217;-38.13080360867914
1739209889.4119353;-38.13080360867914
1739209889.4119492;-35.57807855764607
1739209889.4119627;-35.57807855764607
1739209889.4119766;-45.120503652039325
1739209889.4119902;-38.13080360867914
1739209889.412004;-38.13080360867914
1739209889.4120176;-45.120503652039325
1739209889.4120314;-45.120503652039325
1739209889.412045;-45.120503652039325
1739209889.4120588;-32.816014438256545
1739209889.4120724;-38.13080360867914
1739209889.4120862;-33.981070128970906
1739209889.4120998;-35.57807855764607
1739209889.4121137;-45.120503652039325
1739209889.4121273;-45.120503652039325
1739209889.412141;-45.120503652039325
1739209889.4121547;-45.120503652039325
1739209889.4121685;-45.120503652039325
1739209889.412182;-45.120503652039325
1739209889.412196;-45.120503652039325
1739209889.4122095;-38.13080360867914
1739209889.4122233;-38.13080360867914
1739209889.412237;-35.57807855764607
1739209889.4122508;-45.120503652039325
1739209889.4122643;-38.13080360867914
1739209889.4122782;-45.120503652039325
1739209889.412292;-38.13080360867914
1739209889.4123056;-38.13080360867914
1739209889.4123194;-38.13080360867914
1739209889.412333;-38.13080360867914
1739209889.4123468;-45.120503652039325
1739209889.4123604;-33.981070128970906
1739209889.4123743;-35.57807855764607
1739209889.4123878;-35.57807855764607
1739209889.4124017;-45.120503652039325
1739209889.4124153;-38.13080360867914
1739209889.412429;-38.13080360867914
1739209889.4124427;-45.120503652039325
1739209889.4124565;-45.120503652039325
1739209889.41247;-45.120503652039325
1739209889.412484;-45.120503652039325
1739209889.4124975;-45.120503652039325
1739209889.4125113;-45.120503652039325
1739209889.412525;-45.120503652039325
1739209889.4125388;-45.120503652039325
1739209889.4125524;-45.120503652039325
1739209889.4125662;-38.13080360867914
1739209889.4125798;-45.120503652039325
1739209889.4125936;-38.13080360867914
1739209889.4126072;-45.120503652039325
1739209889.412621;-45.120503652039325
1739209889.4126346;-33.981070128970906
1739209889.4126484;-35.57807855764607
1739209889.412662;-38.13080360867914
1739209889.4126759;-38.13080360867914
1739209889.4126894;-45.120503652039325
1739209889.4127033;-45.120503652039325
1739209889.4127169;-45.120503652039325
1739209889.4127307;-45.120503652039325
1739209889.4127443;-45.120503652039325
1739209889.412758;-38.13080360867914
1739209889.4127717;-35.57807855764607
1739209889.4127855;-38.13080360867914
1739209889.4127991;-35.57807855764607
1739209889.412813;-38.13080360867914
1739209889.4128265;-45.120503652039325
1739209889.4128404;-45.120503652039325
1739209889.412854;-45.120503652039325
1739209889.4128678;-38.13080360867914
1739209889.4128814;-32.816014438256545
1739209889.4128952;-45.120503652039325
1739209889.4129088;-33.981070128970906
