CAN Message; 0x150:03002aa1615847e3
1739209709.103137;-45.120503652039325
1739209709.1031375;-38.13080360867914
1739209709.103138;-38.13080360867914
1739209709.1031384;-45.120503652039325
1739209709.1031387;-45.120503652039325
1739209709.1031392;-38.13080360867914
1739209709.1031396;-45.120503652039325
1739209709.10314;-45.120503652039325
1739209709.1031406;-33.981070128970906
1739209709.103141;-38.13080360867914
1739209709.1031413;-45.120503652039325
1739209709.1031418;-38.13080360867914
1739209709.1031423;-38.13080360867914
1739209709.1031427;-45.120503652039325
1739209709.1031432;-32.816014438256545
1739209709.1031437;-35.57807855764607
1739209709.1031442;-38.13080360867914
1739209709.1031444;-33.981070128970906
1739209709.103145;-38.13080360867914
1739209709.1031454;-38.13080360867914
1739209709.1031458;-38.13080360867914
1739209709.1031463;-45.120503652039325
1739209709.1031468;-45.120503652039325
1739209709.1031473;-38.13080360867914
1739209709.1031475;-38.13080360867914
1739209709.103148;-45.120503652039325
1739209709.1031485;-35.57807855764607
1739209709.103149;-35.57807855764607
1739209709.1031494;-45.120503652039325
1739209709.10315;-38.13080360867914
1739209709.1031504;-33.981070128970906
1739209709.1031506;-33.981070128970906
1739209709.103151;-38.13080360867914
1739209709.1031516;-45.120503652039325
1739209709.103152;-35.57807855764607
1739209709.1031525;-35.57807855764607
1739209709.103153;-45.120503652039325
1739209709.1031535;-38.13080360867914
1739209709.1031537;-45.120503652039325
1739209709.1031542;-45.120503652039325
1739209709.1031547;-45.120503652039325
1739209709.1031551;-38.13080360867914
1739209709.1031556;-38.13080360867914
1739209709.103156;-45.120503652039325
1739209709.1031563;-38.13080360867914
1739209709.1031568;-38.13080360867914
1739209709.1031573;-45.120503652039325
1739209709.1031578;-45.120503652039325
1739209709.1031582;-45.120503652039325
1739209709.1031587;-45.120503652039325
1739209709.1031592;-32.816014438256545
1739209709.1031594;-31.141103565318893
1739209709.10316;-45.120503652039325
1739209709.1031604;-45.120503652039325
1739209709.1031609;-35.57807855764607
1739209709.1031613;-32.816014438256545
1739209709.1031618;-45.120503652039325
1739209709.1031623;-38.13080360867914
1739209709.1031625;-45.120503652039325
1739209709.103163;-45.120503652039325
1739209709.1031635;-38.13080360867914
1739209709.103164;-45.120503652039325
1739209709.1031644;-45.120503652039325
1739209709.103165;-45.120503652039325
1739209709.1031654;-45.120503652039325
1739209709.1031656;-38.13080360867914
1739209709.103166;-45.120503652039325
1739209709.1031666;-45.120503652039325
1739209709.103167;-35.57807855764607
1739209709.1031675;-38.13080360867914
1739209709.103168;-35.57807855764607
1739209709.1031685;-38.13080360867914
1739209709.1031687;-45.120503652039325
1739209709.1031692;-45.120503652039325
1739209709.1031697;-32.816014438256545
1739209709.1031702;-29.438486411369333
1739209709.1031706;-45.120503652039325
1739209709.103171;-45.120503652039325
1739209709.1031716;-45.120503652039325
1739209709.1031718;-35.57807855764607
1739209709.1031723;-38.13080360867914
1739209709.1031728;-38.13080360867914
1739209709.1031733;-45.120503652039325
1739209709.1031737;-38.13080360867914
1739209709.1031742;-38.13080360867914
1739209709.1031744;-45.120503652039325
1739209709.103175;-38.13080360867914
1739209709.1031754;-38.13080360867914
1739209709.1031759;-38.13080360867914
1739209709.1031764;-45.120503652039325
1739209709.1031768;-32.816014438256545
1739209709.1031773;-32.816014438256545
1739209709.1031775;-45.120503652039325
1739209709.103178;-38.13080360867914
1739209709.1031785;-38.13080360867914
1739209709.103179;-38.13080360867914
1739209709.1031795;-45.120503652039325
1739209709.10318;-45.120503652039325
1739209709.1031804;-32.816014438256545
1739209709.1031806;-28.58837851428586
1739209709.1031811;-35.57807855764607
1739209709.1031816;-45.120503652039325
1739209709.103182;-32.816014438256545
1739209709.1031826;-35.57807855764607
1739209709.103183;-45.120503652039325
1739209709.1031835;-35.57807855764607
1739209709.1031837;-45.120503652039325
1739209709.1031842;-33.981070128970956
1739209709.1031847;-38.13080360867914
1739209709.1031852;-38.13080360867914
1739209709.1031857;-45.120503652039325
1739209709.1031861;-38.13080360867914
1739209709.1031866;-38.13080360867914
1739209709.1031868;-38.13080360867914
1739209709.1031873;-38.13080360867914
1739209709.1031878;-35.57807855764607
1739209709.1031883;-38.13080360867914
1739209709.1031888;-38.13080360867914
1739209709.1031892;-45.120503652039325
1739209709.1031897;-45.120503652039325
1739209709.10319;-45.120503652039325
1739209709.1031904;-45.120503652039325
1739209709.103191;-45.120503652039325
1739209709.1031914;-45.120503652039325
1739209709.1031919;-38.13080360867914
1739209709.1031923;-45.120503652039325
1739209709.1031926;-45.120503652039325
1739209709.103193;-45.120503652039325
1739209709.1031935;-35.57807855764607
1739209709.103194;-38.13080360867914
1739209709.1031945;-45.120503652039325
1739209709.103195;-35.57807855764607
1739209709.1031954;-45.120503652039325
1739209709.1031957;-38.13080360867914
1739209709.1031961;-45.120503652039325
1739209709.1031966;-45.120503652039325
1739209709.103197;-35.57807855764607
1739209709.1031976;-38.13080360867914
1739209709.103198;-45.120503652039325
1739209709.1031985;-33.981070128970906
1739209709.1031988;-45.120503652039325
1739209709.1031992;-38.13080360867914
1739209709.1031997;-33.981070128970906
1739209709.1032002;-32.816014438256545
1739209709.1032007;-45.120503652039325
1739209709.1032012;-45.120503652039325
1739209709.1032016;-38.13080360867914
1739209709.1032019;-45.120503652039325
1739209709.1032023;-45.120503652039325
1739209709.1032028;-45.120503652039325
1739209709.1032033;-38.13080360867914
1739209709.1032038;-45.120503652039325
1739209709.1032043;-33.981070128970906
1739209709.1032047;-38.13080360867914
1739209709.103205;-38.13080360867914
1739209709.1032054;-38.13080360867914
1739209709.103206;-45.120503652039325
1739209709.1032064;-45.120503652039325
1739209709.1032069;-45.120503652039325
1739209709.0622032;-45.120503652039325
1739209709.0622084;-38.13080360867914
1739209709.0622134;-38.13080360867914
1739209709.0622184;-38.13080360867914
1739209709.0622234;-45.120503652039325
1739209709.0622287;-45.120503652039325
1739209709.0622337;-45.120503652039325
1739209709.0622387;-45.120503652039325
1739209709.0622437;-45.120503652039325
1739209709.062249;-33.981070128970906
1739209709.062254;-33.981070128970906
1739209709.062259;-33.981070128970906
1739209709.062264;-38.13080360867914
1739209709.0622692;-45.120503652039325
1739209709.0622742;-38.13080360867914
1739209709.0622792;-38.13080360867914
1739209709.0622842;-45.120503652039325
1739209709.0622892;-45.120503652039325
1739209709.0622945;-45.120503652039325
1739209709.0622995;-38.13080360867914
1739209709.0623045;-38.13080360867914
1739209709.0623095;-38.13080360867914
1739209709.0623147;-45.120503652039325
1739209709.0623198;-45.120503652039325
1739209709.0623248;-45.120503652039325
1739209709.0623298;-45.120503652039325
1739209709.062335;-38.13080360867914
1739209709.06234;-38.13080360867914
1739209709.062345;-45.120503652039325
1739209709.06235;-33.981070128970906
1739209709.062355;-38.13080360867914
1739209709.0623603;-38.13080360867914
1739209709.0623653;-33.981070128970906
1739209709.0623703;-33.981070128970906
1739209709.0623753;-38.13080360867914
1739209709.0623806;-33.981070128970906
1739209709.0623856;-45.120503652039325
1739209709.0623906;-45.120503652039325
1739209709.0623956;-38.13080360867914
1739209709.0624008;-35.57807855764607
1739209709.0624058;-38.13080360867914
1739209709.0624108;-45.120503652039325
1739209709.0624158;-38.13080360867914
1739209709.062421;-35.57807855764607
1739209709.062426;-38.13080360867914
1739209709.062431;-38.13080360867914
1739209709.062436;-45.120503652039325
1739209709.062441;-45.120503652039325
1739209709.0624464;-38.13080360867914
1739209709.0624514;-45.120503652039325
1739209709.0624564;-38.13080360867914
1739209709.0624614;-28.992665084841942
1739209709.0624666;-38.13080360867914
1739209709.0624716;-45.120503652039325
1739209709.0624766;-45.120503652039325
1739209709.0624816;-32.816014438256545
1739209709.062487;-38.13080360867914
1739209709.062492;-38.13080360867914
1739209709.062497;-45.120503652039325
1739209709.062502;-30.49652367304973
1739209709.0625072;-45.120503652039325
1739209709.0625122;-45.120503652039325
1739209709.0625172;-38.13080360867914
1739209709.0625222;-35.57807855764607
1739209709.0625272;-45.120503652039325
1739209709.0625324;-38.13080360867914
1739209709.0625374;-45.120503652039325
1739209709.0625424;-45.120503652039325
1739209709.0625474;-45.120503652039325
1739209709.0625527;-45.120503652039325
1739209709.0625577;-45.120503652039325
1739209709.0625627;-38.13080360867914
1739209709.0625677;-38.13080360867914
1739209709.062573;-38.13080360867914
1739209709.062578;-45.120503652039325
1739209709.062583;-26.991370085610722
1739209709.062588;-38.13080360867914
1739209709.0625932;-38.13080360867914
1739209709.0625982;-38.13080360867914
1739209709.0626032;-38.13080360867914
1739209709.0626082;-45.120503652039325
1739209709.0626132;-35.57807855764607
1739209709.0626185;-38.13080360867914
1739209709.0626235;-45.120503652039325
1739209709.0626285;-45.120503652039325
1739209709.0626335;-38.13080360867914
1739209709.0626388;-38.13080360867914
1739209709.0626438;-45.120503652039325
1739209709.0626488;-38.13080360867914
1739209709.0626538;-38.13080360867914
1739209709.062659;-45.120503652039325
1739209709.062664;-45.120503652039325
1739209709.062669;-38.13080360867914
1739209709.062674;-38.13080360867914
1739209709.0626793;-38.13080360867914
1739209709.0626843;-45.120503652039325
1739209709.0626893;-45.120503652039325
1739209709.0626943;-45.120503652039325
1739209709.0626993;-38.13080360867914
1739209709.0627046;-32.816014438256545
1739209709.0627096;-35.57807855764607
1739209709.0627146;-45.120503652039325
1739209709.0627196;-45.120503652039325
1739209709.0627248;-35.57807855764607
1739209709.0627298;-38.13080360867914
1739209709.0627348;-45.120503652039325
1739209709.0627398;-38.13080360867914
1739209709.062745;-45.120503652039325
1739209709.06275;-33.981070128970906
1739209709.062755;-45.120503652039325
1739209709.06276;-45.120503652039325
1739209709.0627651;-38.13080360867914
1739209709.0627704;-31.141103565318915
1739209709.0627754;-45.120503652039325
1739209709.0627804;-45.120503652039325
1739209709.0627854;-32.816014438256545
1739209709.0627906;-35.57807855764607
1739209709.0627956;-45.120503652039325
1739209709.0628006;-45.120503652039325
1739209709.0628057;-38.13080360867914
1739209709.062811;-45.120503652039325
1739209709.062816;-45.120503652039325
1739209709.062821;-38.13080360867914
1739209709.062826;-45.120503652039325
1739209709.0628312;-45.120503652039325
1739209709.0628362;-45.120503652039325
1739209709.0628412;-38.13080360867914
1739209709.0628462;-38.13080360867914
1739209709.0628512;-38.13080360867914
1739209709.0628564;-28.992665084841942
1739209709.0628614;-45.120503652039325
1739209709.0628664;-38.13080360867914
1739209709.0628715;-33.981070128970906
1739209709.0628767;-33.981070128970906
1739209709.0628817;-38.13080360867914
1739209709.0628867;-45.120503652039325
1739209709.0628917;-45.120503652039325
1739209709.062897;-45.120503652039325
1739209709.062902;-45.120503652039325
1739209709.062907;-45.120503652039325
1739209709.062912;-38.13080360867914
1739209709.0629172;-38.13080360867914
1739209709.0629222;-38.13080360867914
1739209709.0629272;-38.13080360867914
1739209709.0629323;-38.13080360867914
1739209709.0629373;-45.120503652039325
1739209709.0629425;-38.13080360867914
1739209709.0629475;-38.13080360867914
1739209709.0629525;-31.141103565318915
1739209709.0629575;-38.13080360867914
1739209709.0629628;-38.13080360867914
1739209709.0629678;-38.13080360867914
1739209709.0629728;-38.13080360867914
1739209709.0629778;-38.13080360867914
1739209709.062983;-45.120503652039325
1739209709.062988;-35.57807855764607
1739209709.062993;-38.13080360867914
1739209709.062998;-45.120503652039325
1739209709.063003;-45.120503652039325
1739209709.0630083;-45.120503652039325
1739209709.0630133;-38.13080360867914
1739209709.0630183;-38.13080360867914
1739209709.0630233;-45.120503652039325
1739209709.0630286;-45.120503652039325
1739209709.0630336;-31.141103565318915
1739209709.0630386;-35.57807855764607
1739209709.0630436;-38.13080360867914
1739209709.0630488;-38.13080360867914
1739209709.0630538;-33.981070128970906
1739209709.0630589;-38.13080360867914
1739209709.0630639;-45.120503652039325
1739209709.063069;-38.13080360867914
1739209709.063074;-33.981070128970906
1739209709.063079;-33.981070128970906
1739209709.0630841;-45.120503652039325
1739209709.0630891;-45.120503652039325
1739209709.0630944;-45.120503652039325
1739209709.0630994;-38.13080360867914
1739209709.0631044;-38.13080360867914
1739209709.0631094;-38.13080360867914
1739209709.0631146;-38.13080360867914
1739209709.0631196;-38.13080360867914
1739209709.0631247;-45.120503652039325
1739209709.0631297;-45.120503652039325
1739209709.063135;-33.981070128970906
1739209709.06314;-38.13080360867914
1739209709.063145;-38.13080360867914
1739209709.06315;-45.120503652039325
1739209709.0631552;-33.981070128970906
1739209709.0631602;-38.13080360867914
1739209709.0631652;-45.120503652039325
1739209709.0631702;-32.816014438256545
1739209709.0631752;-38.13080360867914
1739209709.0631804;-45.120503652039325
1739209709.0631855;-38.13080360867914
1739209709.0631905;-38.13080360867914
1739209709.0631955;-33.981070128970906
1739209709.0632007;-33.981070128970906
1739209709.0632057;-38.13080360867914
1739209709.0632107;-38.13080360867914
1739209709.0632157;-38.13080360867914
1739209709.063221;-45.120503652039325
1739209709.063226;-45.120503652039325
1739209709.063231;-38.13080360867914
1739209709.063236;-33.981070128970906
1739209709.0632412;-31.141103565318915
1739209709.0632463;-38.13080360867914
1739209709.0632513;-45.120503652039325
1739209709.0632563;-38.13080360867914
1739209709.0632613;-35.57807855764607
1739209709.0632665;-38.13080360867914
1739209709.0632715;-38.13080360867914
1739209709.0632765;-33.981070128970906
1739209709.0632815;-33.981070128970906
1739209709.0632868;-45.120503652039325
1739209709.0632918;-32.816014438256545
1739209709.0632968;-35.57807855764607
1739209709.0633018;-45.120503652039325
1739209709.063307;-45.120503652039325
1739209709.063312;-38.13080360867914
1739209709.063317;-31.141103565318915
1739209709.063322;-32.816014438256545
1739209709.0633273;-35.57807855764607
1739209709.0633323;-35.57807855764607
1739209709.0633373;-45.120503652039325
1739209709.0633423;-38.13080360867914
1739209709.0633473;-38.13080360867914
1739209709.0633526;-45.120503652039325
1739209709.0633576;-38.13080360867914
1739209709.0633626;-31.141103565318915
1739209709.0633676;-38.13080360867914
