CAN Message; 0x1bb:0000e74b8ece1395
1739209875.3886669;-38.13080360867914
1739209875.3886676;-35.57807855764607
1739209875.3886683;-45.120503652039325
1739209875.388669;-45.120503652039325
1739209875.3886697;-38.13080360867914
1739209875.3886704;-38.13080360867914
1739209875.3886714;-38.13080360867914
1739209875.388672;-45.120503652039325
1739209875.3886728;-38.13080360867914
1739209875.3886735;-45.120503652039325
1739209875.3886743;-38.13080360867914
1739209875.388675;-38.13080360867914
1739209875.3886757;-38.13080360867914
1739209875.3886766;-45.120503652039325
1739209875.3886774;-33.981070128970906
1739209875.388678;-38.13080360867914
1739209875.3886788;-38.13080360867914
1739209875.3886795;-32.816014438256545
1739209875.3886802;-32.816014438256545
1739209875.3886812;-38.13080360867914
1739209875.388682;-45.120503652039325
1739209875.3886826;-38.13080360867914
1739209875.3886833;-45.120503652039325
1739209875.388684;-45.120503652039325
1739209875.3886847;-45.120503652039325
1739209875.3886855;-45.120503652039325
1739209875.3886864;-38.13080360867914
1739209875.3886871;-45.120503652039325
1739209875.3886878;-45.120503652039325
1739209875.3886886;-45.120503652039325
1739209875.3886893;-38.13080360867914
1739209875.38869;-38.13080360867914
1739209875.388691;-45.120503652039325
1739209875.3886917;-45.120503652039325
1739209875.3886924;-33.981070128970906
1739209875.388693;-38.13080360867914
1739209875.3886938;-45.120503652039325
1739209875.3886945;-45.120503652039325
1739209875.3886952;-33.981070128970906
1739209875.3886962;-30.49652367304973
1739209875.388697;-45.120503652039325
1739209875.3886976;-45.120503652039325
1739209875.3886983;-33.981070128970906
1739209875.388699;-45.120503652039325
1739209875.3886998;-45.120503652039325
1739209875.3887005;-32.816014438256545
1739209875.3887014;-38.13080360867914
1739209875.3887022;-38.13080360867914
1739209875.3887029;-33.981070128970906
1739209875.3887036;-35.57807855764607
1739209875.3887043;-38.13080360867914
1739209875.388705;-45.120503652039325
1739209875.388706;-33.981070128970906
1739209875.3887067;-35.57807855764607
1739209875.3887074;-32.816014438256545
1739209875.388708;-33.981070128970906
1739209875.3887088;-45.120503652039325
1739209875.3887095;-45.120503652039325
1739209875.3887103;-45.120503652039325
1739209875.3887112;-35.57807855764607
1739209875.388712;-45.120503652039325
1739209875.3887126;-45.120503652039325
1739209875.3887134;-38.13080360867914
1739209875.388714;-38.13080360867914
1739209875.3887148;-45.120503652039325
1739209875.3887157;-45.120503652039325
1739209875.3887165;-38.13080360867914
1739209875.3887172;-35.57807855764607
1739209875.388718;-38.13080360867914
1739209875.3887186;-45.120503652039325
1739209875.3887193;-45.120503652039325
1739209875.38872;-45.120503652039325
1739209875.388721;-35.57807855764607
1739209875.3887217;-35.57807855764607
1739209875.3887224;-45.120503652039325
1739209875.3887231;-45.120503652039325
1739209875.3887239;-45.120503652039325
1739209875.3887246;-33.981070128970906
1739209875.3887255;-31.141103565318893
1739209875.3887262;-30.49652367304973
1739209875.388727;-38.13080360867914
1739209875.3887277;-32.816014438256545
1739209875.3887284;-38.13080360867914
1739209875.388729;-38.13080360867914
1739209875.3887298;-38.13080360867914
1739209875.3887308;-35.57807855764607
1739209875.3887315;-45.120503652039325
1739209875.3887322;-45.120503652039325
1739209875.388733;-45.120503652039325
1739209875.3887336;-38.13080360867914
1739209875.3887343;-45.120503652039325
1739209875.388735;-45.120503652039325
1739209875.388736;-45.120503652039325
1739209875.3887367;-45.120503652039325
1739209875.3887374;-38.13080360867914
1739209875.3887382;-38.13080360867914
1739209875.3887389;-38.13080360867914
1739209875.3887396;-45.120503652039325
1739209875.3887405;-45.120503652039325
1739209875.3887413;-45.120503652039325
1739209875.388742;-38.13080360867914
1739209875.3887427;-45.120503652039325
1739209875.3887434;-38.13080360867914
1739209875.388744;-32.816014438256545
1739209875.3887448;-38.13080360867914
1739209875.3887458;-45.120503652039325
1739209875.3887465;-38.13080360867914
1739209875.3887472;-32.816014438256545
1739209875.388748;-45.120503652039325
1739209875.3887486;-45.120503652039325
1739209875.3887494;-45.120503652039325
1739209875.3887503;-45.120503652039325
1739209875.388751;-45.120503652039325
1739209875.3887517;-45.120503652039325
1739209875.3887525;-45.120503652039325
1739209875.3887532;-45.120503652039325
1739209875.388754;-38.13080360867914
1739209875.3887546;-38.13080360867914
1739209875.3887556;-38.13080360867914
1739209875.3887563;-45.120503652039325
1739209875.388757;-38.13080360867914
1739209875.3887577;-32.816014438256545
1739209875.3887584;-38.13080360867914
1739209875.3887591;-45.120503652039325
1739209875.38876;-38.13080360867914
1739209875.3887608;-38.13080360867914
1739209875.3887615;-38.13080360867914
1739209875.3887622;-38.13080360867914
1739209875.388763;-38.13080360867914
1739209875.3887637;-45.120503652039325
1739209875.3887644;-38.13080360867914
1739209875.3887653;-35.57807855764607
1739209875.388766;-45.120503652039325
1739209875.3887668;-45.120503652039325
1739209875.3887675;-38.13080360867914
1739209875.3887682;-38.13080360867914
1739209875.388769;-33.981070128970906
1739209875.3887699;-45.120503652039325
1739209875.3887706;-38.13080360867914
1739209875.3887713;-45.120503652039325
1739209875.388772;-33.981070128970906
1739209875.3887727;-45.120503652039325
1739209875.3887734;-45.120503652039325
1739209875.3887742;-45.120503652039325
1739209875.388775;-38.13080360867914
1739209875.3887758;-38.13080360867914
1739209875.3887765;-45.120503652039325
1739209875.3887773;-45.120503652039325
1739209875.388778;-38.13080360867914
1739209875.3887787;-38.13080360867914
1739209875.3887794;-45.120503652039325
1739209875.3887804;-45.120503652039325
1739209875.388781;-45.120503652039325
1739209875.3887818;-45.120503652039325
1739209875.3887825;-38.13080360867914
1739209875.3887832;-38.13080360867914
1739209875.388784;-38.13080360867914
1739209875.388785;-38.13080360867914
1739209875.3887856;-38.13080360867914
1739209875.3887863;-35.57807855764607
1739209875.388787;-33.981070128970906
1739209875.3887877;-38.13080360867914
1739209875.3887885;-38.13080360867914
1739209875.3887892;-45.120503652039325
1739209875.3887901;-45.120503652039325
1739209875.3887908;-45.120503652039325
1739209875.3887916;-33.981070128970906
1739209875.3887923;-38.13080360867914
1739209875.388793;-26.487275050834725
1739209875.3887937;-38.13080360867914
1739209875.3887947;-45.120503652039325
1739209875.3887954;-38.13080360867914
1739209875.388796;-33.981070128970906
1739209875.3887968;-38.13080360867914
1739209875.3887975;-45.120503652039325
1739209875.3887982;-38.13080360867914
1739209875.388799;-31.141103565318915
1739209875.3888;-32.816014438256545
1739209875.3888006;-35.57807855764607
1739209875.3888013;-33.981070128970906
1739209875.388802;-38.13080360867914
1739209875.3888028;-45.120503652039325
1739209875.3888035;-38.13080360867914
1739209875.3888044;-45.120503652039325
1739209875.3888052;-31.141103565318915
1739209875.3888059;-45.120503652039325
1739209875.3888066;-38.13080360867914
1739209875.3888073;-38.13080360867914
1739209875.388808;-45.120503652039325
1739209875.3888087;-45.120503652039325
1739209875.3888097;-38.13080360867914
1739209875.3888104;-38.13080360867914
1739209875.388811;-33.981070128970906
1739209875.3888118;-45.120503652039325
1739209875.3888125;-38.13080360867914
1739209875.3888133;-38.13080360867914
1739209875.388814;-38.13080360867914
1739209875.388815;-45.120503652039325
1739209875.3888156;-45.120503652039325
1739209875.3888164;-38.13080360867914
1739209875.388817;-35.57807855764607
1739209875.3888178;-33.981070128970906
1739209875.3888185;-38.13080360867914
1739209875.3891904;-38.13080360867914
1739209875.3891914;-35.57807855764607
1739209875.3891926;-45.120503652039325
1739209875.3891938;-38.13080360867914
1739209875.389195;-38.13080360867914
1739209875.3891962;-45.120503652039325
1739209875.389197;-45.120503652039325
1739209875.3891983;-38.13080360867914
1739209875.3891995;-35.57807855764607
1739209875.3892007;-38.13080360867914
1739209875.3892019;-45.120503652039325
1739209875.3892028;-45.120503652039325
1739209875.389204;-38.13080360867914
1739209875.3892052;-35.57807855764607
1739209875.3892064;-45.120503652039325
1739209875.3892074;-45.120503652039325
1739209875.3892086;-32.816014438256545
1739209875.3892097;-38.13080360867914
1739209875.389211;-45.120503652039325
1739209875.3892121;-32.816014438256545
1739209875.389213;-28.58837851428586
1739209875.3892143;-45.120503652039325
1739209875.3892155;-45.120503652039325
1739209875.3892167;-38.13080360867914
1739209875.3892179;-38.13080360867914
1739209875.3892188;-45.120503652039325
1739209875.38922;-35.57807855764607
1739209875.3892212;-45.120503652039325
1739209875.3892224;-38.13080360867914
1739209875.3892236;-38.13080360867914
1739209875.3892245;-38.13080360867914
1739209875.3892257;-45.120503652039325
1739209875.389227;-38.13080360867914
1739209875.389228;-38.13080360867914
1739209875.389229;-45.120503652039325
1739209875.3892303;-38.13080360867914
1739209875.3892314;-32.816014438256545
1739209875.3892326;-45.120503652039325
1739209875.3892338;-45.120503652039325
1739209875.3892348;-38.13080360867914
1739209875.389236;-38.13080360867914
1739209875.3892372;-45.120503652039325
1739209875.3892384;-45.120503652039325
1739209875.3892395;-45.120503652039325
1739209875.3892405;-45.120503652039325
1739209875.3892417;-45.120503652039325
1739209875.389243;-45.120503652039325
1739209875.389244;-45.120503652039325
1739209875.3892453;-38.13080360867914
1739209875.3892462;-38.13080360867914
1739209875.3892474;-35.57807855764607
1739209875.3892486;-38.13080360867914
1739209875.3892498;-45.120503652039325
1739209875.3892508;-38.13080360867914
1739209875.389252;-35.57807855764607
1739209875.3892531;-45.120503652039325
1739209875.3892543;-45.120503652039325
1739209875.3892555;-35.57807855764607
1739209875.3892565;-45.120503652039325
1739209875.3892577;-38.13080360867914
1739209875.3892589;-32.816014438256545
1739209875.38926;-45.120503652039325
1739209875.3892612;-45.120503652039325
1739209875.3892622;-38.13080360867914
1739209875.3892634;-33.981070128970906
1739209875.3892646;-38.13080360867914
1739209875.3892658;-45.120503652039325
1739209875.389267;-45.120503652039325
1739209875.389268;-45.120503652039325
1739209875.389269;-38.13080360867914
1739209875.3892703;-38.13080360867914
1739209875.3892715;-38.13080360867914
1739209875.3892725;-38.13080360867914
1739209875.3892736;-38.13080360867914
1739209875.3892748;-45.120503652039325
1739209875.389276;-45.120503652039325
1739209875.3892772;-45.120503652039325
1739209875.3892782;-45.120503652039325
1739209875.3892794;-45.120503652039325
1739209875.3892806;-38.13080360867914
1739209875.3892817;-45.120503652039325
1739209875.389283;-45.120503652039325
1739209875.389284;-38.13080360867914
1739209875.389285;-38.13080360867914
1739209875.3892863;-45.120503652039325
1739209875.3892875;-45.120503652039325
1739209875.3892887;-45.120503652039325
1739209875.3892896;-38.13080360867914
1739209875.3892908;-35.57807855764607
1739209875.389292;-38.13080360867914
1739209875.3892932;-45.120503652039325
1739209875.3892941;-38.13080360867914
1739209875.3892953;-32.816014438256545
1739209875.3892965;-33.981070128970906
1739209875.3892977;-45.120503652039325
1739209875.389299;-45.120503652039325
1739209875.3892999;-45.120503652039325
1739209875.389301;-45.120503652039325
1739209875.3893023;-38.13080360867914
1739209875.3893034;-38.13080360867914
1739209875.3893046;-38.13080360867914
1739209875.3893056;-38.13080360867914
1739209875.3893068;-38.13080360867914
1739209875.389308;-38.13080360867914
1739209875.3893092;-38.13080360867914
1739209875.3893104;-33.981070128970906
1739209875.3893113;-32.816014438256545
1739209875.3893125;-33.981070128970906
1739209875.3893137;-45.120503652039325
1739209875.389315;-38.13080360867914
1739209875.3893158;-38.13080360867914
1739209875.389317;-33.981070128970906
1739209875.3893182;-45.120503652039325
1739209875.3893194;-38.13080360867914
1739209875.3893206;-35.57807855764607
1739209875.3893216;-38.13080360867914
1739209875.3893228;-45.120503652039325
1739209875.389324;-38.13080360867914
1739209875.3893251;-45.120503652039325
1739209875.3893263;-45.120503652039325
1739209875.3893273;-33.981070128970906
1739209875.3893285;-35.57807855764607
1739209875.3893297;-38.13080360867914
1739209875.3893309;-38.13080360867914
1739209875.3893318;-38.13080360867914
1739209875.389333;-33.981070128970906
1739209875.3893342;-45.120503652039325
1739209875.3893354;-38.13080360867914
1739209875.3893366;-45.120503652039325
1739209875.3893375;-38.13080360867914
1739209875.3893387;-35.57807855764607
1739209875.38934;-45.120503652039325
1739209875.389341;-45.120503652039325
1739209875.3893423;-33.981070128970906
1739209875.3893433;-45.120503652039325
1739209875.3893445;-38.13080360867914
1739209875.3893456;-35.57807855764607
1739209875.3893468;-38.13080360867914
1739209875.389348;-35.57807855764607
1739209875.389349;-38.13080360867914
1739209875.3893502;-38.13080360867914
1739209875.3893514;-38.13080360867914
1739209875.3893526;-45.120503652039325
1739209875.3893535;-45.120503652039325
1739209875.3893547;-32.816014438256545
1739209875.389356;-33.981070128970906
1739209875.389357;-45.120503652039325
1739209875.3893583;-45.120503652039325
1739209875.3893592;-38.13080360867914
1739209875.3893604;-45.120503652039325
1739209875.3893616;-45.120503652039325
1739209875.3893628;-33.981070128970906
1739209875.389364;-38.13080360867914
1739209875.389365;-33.981070128970906
1739209875.3893661;-38.13080360867914
1739209875.3893673;-45.120503652039325
1739209875.3893685;-45.120503652039325
1739209875.3893697;-31.141103565318915
1739209875.3893707;-32.816014438256545
1739209875.3893719;-38.13080360867914
1739209875.389373;-45.120503652039325
1739209875.3893743;-35.57807855764607
1739209875.3893752;-35.57807855764607
1739209875.3893764;-38.13080360867914
1739209875.3893776;-38.13080360867914
1739209875.3893788;-38.13080360867914
1739209875.38938;-45.120503652039325
1739209875.389381;-45.120503652039325
1739209875.3893821;-35.57807855764607
1739209875.3893833;-45.120503652039325
1739209875.3893845;-45.120503652039325
1739209875.3893857;-38.13080360867914
1739209875.3893867;-38.13080360867914
1739209875.3893878;-31.141103565318915
1739209875.389389;-38.13080360867914
1739209875.3893902;-45.120503652039325
1739209875.3893914;-38.13080360867914
1739209875.3893924;-33.981070128970906
1739209875.3893936;-45.120503652039325
1739209875.3893948;-38.13080360867914
1739209875.389396;-38.13080360867914
1739209875.389397;-38.13080360867914
1739209875.389398;-38.13080360867914
1739209875.3893993;-45.120503652039325
1739209875.3894005;-38.13080360867914
1739209875.3894017;-38.13080360867914
1739209875.3894026;-45.120503652039325
1739209875.3894038;-38.13080360867914
