CAN Message; 0x1bb:0000385809ce7c42
Timestamp;Amplitude
1739209829.5003023;-38.13080360867914
1739209829.5003166;-38.13080360867914
1739209829.500331;-38.13080360867914
1739209829.5003455;-45.120503652039325
1739209829.5003598;-38.13080360867914
1739209829.500374;-35.57807855764607
1739209829.5003884;-38.13080360867914
1739209829.500403;-38.13080360867914
1739209829.5004172;-38.13080360867914
1739209829.5004315;-38.13080360867914
1739209829.5004458;-38.13080360867914
1739209829.5004601;-38.13080360867914
1739209829.5004747;-45.120503652039325
1739209829.500489;-45.120503652039325
1739209829.5005033;-45.120503652039325
1739209829.5005176;-38.13080360867914
1739209829.5005322;-45.120503652039325
1739209829.5005465;-45.120503652039325
1739209829.5005608;-38.13080360867914
1739209829.500575;-45.120503652039325
1739209829.5005894;-38.13080360867914
1739209829.500604;-38.13080360867914
1739209829.5006182;-45.120503652039325
1739209829.5006325;-38.13080360867914
1739209829.5006468;-38.13080360867914
1739209829.5006614;-35.57807855764607
1739209829.5006757;-35.57807855764607
1739209829.50069;-35.57807855764607
1739209829.5007043;-38.13080360867914
1739209829.5007186;-45.120503652039325
1739209829.5007331;-45.120503652039325
1739209829.5007474;-45.120503652039325
1739209829.5007617;-38.13080360867914
1739209829.500776;-45.120503652039325
1739209829.5007906;-38.13080360867914
1739209829.500805;-35.57807855764607
1739209829.5008192;-38.13080360867914
1739209829.5008335;-45.120503652039325
1739209829.5008478;-38.13080360867914
1739209829.5008624;-38.13080360867914
1739209829.5008767;-45.120503652039325
1739209829.500891;-31.141103565318893
1739209829.5009053;-35.57807855764607
1739209829.5009198;-45.120503652039325
1739209829.5009341;-45.120503652039325
1739209829.5009484;-35.57807855764607
1739209829.5009627;-38.13080360867914
1739209829.500977;-38.13080360867914
1739209829.5009916;-38.13080360867914
1739209829.501006;-38.13080360867914
1739209829.5010202;-45.120503652039325
1739209829.5010345;-45.120503652039325
1739209829.501049;-45.120503652039325
1739209829.5010633;-45.120503652039325
1739209829.5010777;-38.13080360867914
1739209829.501092;-45.120503652039325
1739209829.5011063;-45.120503652039325
1739209829.5011208;-38.13080360867914
1739209829.501135;-33.981070128970906
1739209829.5011494;-45.120503652039325
1739209829.5011637;-45.120503652039325
1739209829.5011783;-31.141103565318893
1739209829.5011926;-33.981070128970906
1739209829.5012069;-45.120503652039325
1739209829.5012212;-45.120503652039325
1739209829.5012355;-31.141103565318893
1739209829.50125;-31.141103565318915
1739209829.5012643;-45.120503652039325
1739209829.5012786;-38.13080360867914
1739209829.501293;-45.120503652039325
1739209829.5013075;-45.120503652039325
1739209829.5013218;-45.120503652039325
1739209829.501336;-38.13080360867914
1739209829.5013504;-45.120503652039325
1739209829.5013647;-45.120503652039325
1739209829.5013793;-45.120503652039325
1739209829.5013936;-45.120503652039325
1739209829.5014079;-31.141103565318893
1739209829.5014222;-33.981070128970906
1739209829.5014367;-38.13080360867914
1739209829.501451;-38.13080360867914
1739209829.5014653;-30.49652367304973
1739209829.5014796;-30.49652367304973
1739209829.501494;-45.120503652039325
1739209829.5015085;-45.120503652039325
1739209829.5015228;-38.13080360867914
1739209829.501537;-35.57807855764607
1739209829.5015514;-38.13080360867914
1739209829.501566;-38.13080360867914
1739209829.5015802;-45.120503652039325
1739209829.5015945;-38.13080360867914
1739209829.5016088;-32.816014438256545
1739209829.5016232;-45.120503652039325
1739209829.5016377;-45.120503652039325
1739209829.501652;-45.120503652039325
1739209829.5016663;-38.13080360867914
1739209829.5016806;-38.13080360867914
1739209829.5016952;-45.120503652039325
1739209829.5017095;-38.13080360867914
1739209829.5017238;-35.57807855764607
1739209829.501738;-45.120503652039325
1739209829.5017524;-45.120503652039325
1739209829.501767;-45.120503652039325
1739209829.5017812;-45.120503652039325
1739209829.5017955;-45.120503652039325
1739209829.5018098;-33.981070128970906
1739209829.5018244;-30.49652367304973
1739209829.5018387;-38.13080360867914
1739209829.501853;-38.13080360867914
1739209829.5018673;-35.57807855764607
1739209829.5018816;-38.13080360867914
1739209829.5018961;-45.120503652039325
1739209829.5019104;-45.120503652039325
1739209829.5019248;-45.120503652039325
1739209829.501939;-35.57807855764607
1739209829.5019536;-45.120503652039325
1739209829.501968;-38.13080360867914
1739209829.5019822;-33.981070128970906
1739209829.5019965;-45.120503652039325
1739209829.5020108;-38.13080360867914
1739209829.5020254;-38.13080360867914
1739209829.5020397;-35.57807855764607
1739209829.502054;-27.267205301931607
1739209829.5020683;-38.13080360867914
1739209829.5020828;-45.120503652039325
1739209829.5020971;-38.13080360867914
1739209829.5021114;-35.57807855764607
1739209829.5021257;-45.120503652039325
1739209829.50214;-45.120503652039325
1739209829.5021546;-45.120503652039325
1739209829.502169;-38.13080360867914
1739209829.5021832;-35.57807855764607
1739209829.5021975;-38.13080360867914
1739209829.502212;-45.120503652039325
1739209829.5022264;-45.120503652039325
1739209829.5022407;-38.13080360867914
1739209829.5022483;-38.13080360867914
1739209829.502256;-45.120503652039325
1739209829.5022638;-45.120503652039325
1739209829.5022714;-45.120503652039325
1739209829.502279;-45.120503652039325
1739209829.5022867;-45.120503652039325
1739209829.5022943;-38.13080360867914
1739209829.502302;-38.13080360867914
1739209829.5023098;-33.981070128970906
1739209829.5023174;-45.120503652039325
1739209829.502325;-45.120503652039325
1739209829.5023327;-38.13080360867914
1739209829.5023403;-38.13080360867914
1739209829.502348;-33.981070128970906
1739209829.5023558;-38.13080360867914
1739209829.5023634;-35.57807855764607
1739209829.502371;-45.120503652039325
1739209829.5023787;-38.13080360867914
1739209829.5023863;-38.13080360867914
1739209829.5023942;-38.13080360867914
1739209829.5024018;-45.120503652039325
1739209829.5024095;-35.57807855764607
1739209829.502417;-38.13080360867914
1739209829.5024247;-45.120503652039325
1739209829.5024323;-33.981070128970906
1739209829.5024402;-38.13080360867914
1739209829.5024478;-38.13080360867914
1739209829.5024555;-38.13080360867914
1739209829.502463;-38.13080360867914
1739209829.5024707;-45.120503652039325
1739209829.5024786;-38.13080360867914
1739209829.5024862;-35.57807855764607
1739209829.5024939;-45.120503652039325
1739209829.5025015;-35.57807855764607
1739209829.502509;-38.13080360867914
1739209829.5025167;-45.120503652039325
1739209829.5025246;-45.120503652039325
1739209829.5025322;-45.120503652039325
1739209829.5025399;-45.120503652039325
1739209829.5025475;-45.120503652039325
1739209829.5025551;-45.120503652039325
1739209829.5025628;-45.120503652039325
1739209829.5025706;-33.981070128970906
1739209829.5025783;-45.120503652039325
1739209829.502586;-38.13080360867914
1739209829.5025935;-38.13080360867914
1739209829.5026011;-38.13080360867914
1739209829.502609;-32.816014438256545
1739209829.5026166;-45.120503652039325
1739209829.5026243;-33.981070128970906
1739209829.502632;-33.981070128970906
1739209829.5026395;-45.120503652039325
1739209829.5026472;-45.120503652039325
1739209829.502655;-45.120503652039325
1739209829.5026627;-38.13080360867914
1739209829.5026703;-45.120503652039325
1739209829.502678;-45.120503652039325
1739209829.5026855;-35.57807855764607
1739209829.5026932;-38.13080360867914
1739209829.502701;-45.120503652039325
1739209829.5027087;-45.120503652039325
1739209829.5027163;-35.57807855764607
1739209829.502724;-45.120503652039325
1739209829.5027316;-35.57807855764607
1739209829.5027394;-38.13080360867914
1739209829.502747;-45.120503652039325
1739209829.5027547;-38.13080360867914
1739209829.5027623;-32.816014438256545
1739209829.50277;-38.13080360867914
1739209829.5027776;-45.120503652039325
1739209829.5027854;-45.120503652039325
1739209829.502793;-35.57807855764607
1739209829.5028007;-45.120503652039325
1739209829.5028083;-45.120503652039325
1739209829.502816;-45.120503652039325
1739209829.5028238;-45.120503652039325
1739209829.5028315;-45.120503652039325
1739209829.502839;-45.120503652039325
1739209829.5028467;-33.981070128970906
1739209829.5028543;-33.981070128970906
1739209829.502862;-45.120503652039325
1739209829.5028698;-45.120503652039325
1739209829.5028775;-45.120503652039325
1739209829.502885;-31.141103565318893
1739209829.5028927;-35.57807855764607
1739209829.5029004;-45.120503652039325
1739209829.502908;-45.120503652039325
1739209829.5029159;-33.981070128970906
1739209829.5029235;-35.57807855764607
1739209829.502931;-45.120503652039325
1739209829.5029387;-45.120503652039325
1739209829.5029464;-45.120503652039325
1739209829.5029542;-45.120503652039325
1739209829.5029619;-45.120503652039325
1739209829.5029695;-45.120503652039325
1739209829.5029771;-45.120503652039325
1739209829.5029848;-45.120503652039325
1739209829.5029924;-38.13080360867914
1739209829.5030003;-38.13080360867914
1739209829.503008;-45.120503652039325
1739209829.5030155;-45.120503652039325
1739209829.5030231;-38.13080360867914
1739209829.5030308;-45.120503652039325
1739209829.5030384;-45.120503652039325
1739209829.5030463;-45.120503652039325
1739209829.503054;-45.120503652039325
1739209829.5030615;-45.120503652039325
1739209829.5030692;-38.13080360867914
1739209829.5030768;-35.57807855764607
1739209829.5030847;-38.13080360867914
1739209829.5030923;-38.13080360867914
1739209829.5031;-45.120503652039325
1739209829.5031075;-45.120503652039325
1739209829.5031152;-38.13080360867914
1739209829.5031228;-38.13080360867914
1739209829.5031307;-45.120503652039325
1739209829.5031383;-45.120503652039325
1739209829.503146;-35.57807855764607
1739209829.5031536;-38.13080360867914
1739209829.5031612;-45.120503652039325
1739209829.503169;-45.120503652039325
1739209829.5031767;-32.816014438256545
1739209829.5031843;-45.120503652039325
1739209829.503192;-30.49652367304973
1739209829.5031996;-32.816014438256545
1739209829.5032072;-45.120503652039325
1739209829.503215;-33.981070128970906
1739209829.5032227;-45.120503652039325
1739209829.5032303;-38.13080360867914
1739209829.503238;-33.981070128970906
1739209829.5032456;-31.141103565318915
1739209829.5032532;-38.13080360867914
1739209829.503261;-32.81601443825658
1739209829.5032687;-35.57807855764607
1739209829.5032763;-45.120503652039325
1739209829.503284;-45.120503652039325
1739209829.5032916;-45.120503652039325
1739209829.5032995;-45.120503652039325
1739209829.503307;-45.120503652039325
1739209829.5033147;-30.49652367304973
1739209829.5033224;-28.58837851428586
1739209829.50333;-45.120503652039325
1739209829.5033376;-45.120503652039325
1739209829.5033455;-32.816014438256545
1739209829.503353;-33.981070128970906
1739209829.5033607;-35.57807855764607
1739209829.5033684;-38.13080360867914
1739209829.503376;-38.13080360867914
1739209829.5033836;-35.57807855764607
1739209829.5033915;-45.120503652039325
1739209829.5033991;-38.13080360867914
1739209829.5034068;-45.120503652039325
1739209829.5034144;-35.57807855764607
1739209829.503422;-33.981070128970906
1739209829.50343;-32.816014438256545
1739209829.5034375;-38.13080360867914
1739209829.5034451;-30.49652367304976
1739209829.5034528;-45.120503652039325
1739209829.5034604;-45.120503652039325
1739209829.503468;-38.13080360867914
1739209829.503476;-45.120503652039325
1739209829.5034835;-38.13080360867914
1739209829.5034912;-45.120503652039325
1739209829.5034988;-33.981070128970906
1739209829.5035064;-28.992665084841942
1739209829.5035143;-45.120503652039325
1739209829.503522;-45.120503652039325
1739209829.5035295;-38.13080360867914
1739209829.5035372;-38.13080360867914
1739209829.5035448;-45.120503652039325
1739209829.5035524;-45.120503652039325
1739209829.5035603;-45.120503652039325
1739209829.503568;-45.120503652039325
1739209829.5035756;-45.120503652039325
1739209829.5035832;-45.120503652039325
1739209829.5035908;-35.57807855764607
1739209829.5035985;-38.13080360867914
1739209829.5036063;-45.120503652039325
1739209829.503614;-45.120503652039325
1739209829.5036216;-45.120503652039325
1739209829.5036292;-45.120503652039325
1739209829.5036368;-45.120503652039325
1739209829.5036447;-45.120503652039325
1739209829.5036523;-38.13080360867914
1739209829.50366;-38.13080360867914
1739209829.5036676;-38.13080360867914
1739209829.5036752;-35.57807855764607
1739209829.5036829;-38.13080360867914
1739209829.5036907;-33.981070128970906
1739209829.5036983;-45.120503652039325
1739209829.503706;-45.120503652039325
1739209829.5037136;-45.120503652039325
1739209829.5037212;-38.13080360867914
1739209829.5037289;-38.13080360867914
1739209829.5037367;-33.981070128970906
1739209829.5037444;-45.120503652039325
1739209829.503752;-45.120503652039325
1739209829.5037596;-45.120503652039325
1739209829.5037673;-45.120503652039325
1739209829.5037751;-45.120503652039325
1739209829.5037827;-45.120503652039325
1739209829.5037904;-35.57807855764607
1739209829.503798;-38.13080360867914
1739209829.5038056;-38.13080360867914
1739209829.5038133;-38.13080360867914
1739209829.5038211;-35.57807855764607
1739209829.5038288;-38.13080360867914
1739209829.5038364;-45.120503652039325
1739209829.503844;-38.13080360867914
1739209829.5038517;-35.57807855764607
1739209829.5038595;-38.13080360867914
1739209829.5038671;-45.120503652039325
1739209829.5038748;-38.13080360867914
1739209829.5038824;-33.981070128970906
1739209829.50389;-38.13080360867914
1739209829.5038977;-45.120503652039325
1739209829.5039055;-45.120503652039325
1739209829.5039132;-35.57807855764607
1739209829.5039208;-45.120503652039325
1739209829.5039284;-45.120503652039325
1739209829.503936;-38.13080360867914
1739209829.5039437;-45.120503652039325
1739209829.5039515;-38.13080360867914
1739209829.5039592;-45.120503652039325
1739209829.5039668;-38.13080360867914
1739209829.5039744;-45.120503652039325
1739209829.503982;-35.57807855764607
1739209829.50399;-38.13080360867914
1739209829.5039976;-38.13080360867914
1739209829.5040052;-30.49652367304973
1739209829.5040128;-38.13080360867914
1739209829.5040205;-45.120503652039325
1739209829.504028;-45.120503652039325
1739209829.504036;-31.141103565318893
1739209829.5040436;-45.120503652039325
1739209829.5040512;-45.120503652039325
1739209829.5040588;-38.13080360867914
1739209829.5040665;-38.13080360867914
1739209829.504074;-35.57807855764607
1739209829.504082;-45.120503652039325
1739209829.5040896;-45.120503652039325
1739209829.5040972;-45.120503652039325
1739209829.5041049;-45.120503652039325
1739209829.5041125;-45.120503652039325
1739209829.5041203;-38.13080360867914
1739209829.504128;-35.57807855764607
1739209829.5041356;-38.13080360867914
1739209829.5041432;-45.120503652039325
1739209829.5041509;-38.13080360867914
1739209829.5041585;-33.981070128970906
1739209829.5041664;-45.120503652039325
1739209829.504174;-35.57807855764607
1739209829.5041816;-45.120503652039325
1739209829.5041893;-45.120503652039325
