CAN Message; 0x1bb:00002a724325fbba
1739209890.3652234;-32.816014438256545
1739209890.3652313;-38.13080360867914
1739209890.3652391;-45.120503652039325
1739209890.365247;-33.981070128970906
1739209890.3652549;-35.57807855764607
1739209890.3652627;-38.13080360867914
1739209890.3652706;-45.120503652039325
1739209890.3652785;-35.57807855764607
1739209890.3652864;-45.120503652039325
1739209890.3652942;-38.13080360867914
1739209890.365302;-45.120503652039325
1739209890.36531;-38.13080360867914
1739209890.3653178;-35.57807855764607
1739209890.3653257;-38.13080360867914
1739209890.3653336;-45.120503652039325
1739209890.3653414;-31.141103565318915
1739209890.3653493;-33.981070128970906
1739209890.3653572;-45.120503652039325
1739209890.365365;-45.120503652039325
1739209890.365373;-45.120503652039325
1739209890.3653808;-45.120503652039325
1739209890.3653886;-45.120503652039325
1739209890.3653965;-45.120503652039325
1739209890.3654044;-45.120503652039325
1739209890.365412;-45.120503652039325
1739209890.3654199;-33.981070128970906
1739209890.3654277;-45.120503652039325
1739209890.3654356;-38.13080360867914
1739209890.3654435;-38.13080360867914
1739209890.3654513;-38.13080360867914
1739209890.3654592;-38.13080360867914
1739209890.365467;-45.120503652039325
1739209890.365475;-35.57807855764607
1739209890.3654828;-35.57807855764607
1739209890.3654907;-33.981070128970906
1739209890.3654985;-45.120503652039325
1739209890.3655064;-38.13080360867914
1739209890.3655143;-38.13080360867914
1739209890.3655221;-45.120503652039325
1739209890.36553;-33.981070128970906
1739209890.365538;-38.13080360867914
1739209890.3655457;-45.120503652039325
1739209890.3655536;-38.13080360867914
1739209890.3655615;-35.57807855764607
1739209890.3655694;-38.13080360867914
1739209890.3655772;-45.120503652039325
1739209890.365585;-38.13080360867914
1739209890.365593;-45.120503652039325
1739209890.3656008;-38.13080360867914
1739209890.3656087;-38.13080360867914
1739209890.3656163;-45.120503652039325
1739209890.3656242;-45.120503652039325
1739209890.365632;-33.981070128970906
1739209890.36564;-38.13080360867914
1739209890.3656478;-45.120503652039325
1739209890.3656557;-38.13080360867914
1739209890.3656635;-38.13080360867914
1739209890.3656714;-45.120503652039325
1739209890.3656793;-45.120503652039325
1739209890.3656871;-38.13080360867914
1739209890.365695;-38.13080360867914
1739209890.3657029;-45.120503652039325
1739209890.3657107;-38.13080360867914
1739209890.3657186;-45.120503652039325
1739209890.3657265;-45.120503652039325
1739209890.3657343;-45.120503652039325
1739209890.3657422;-45.120503652039325
1739209890.36575;-45.120503652039325
1739209890.365758;-35.57807855764607
1739209890.3657658;-38.13080360867914
1739209890.3657737;-38.13080360867914
1739209890.3657815;-45.120503652039325
1739209890.3657894;-33.981070128970906
1739209890.3657973;-35.57807855764607
1739209890.3658051;-35.57807855764607
1739209890.365813;-38.13080360867914
1739209890.3658206;-45.120503652039325
1739209890.3658285;-38.13080360867914
1739209890.3658364;-45.120503652039325
1739209890.3658442;-38.13080360867914
1739209890.365852;-45.120503652039325
1739209890.36586;-45.120503652039325
1739209890.3658679;-45.120503652039325
1739209890.3658757;-38.13080360867914
1739209890.3658836;-38.13080360867914
1739209890.3658915;-45.120503652039325
1739209890.3658993;-38.13080360867914
1739209890.3659072;-38.13080360867914
1739209890.365915;-35.57807855764607
1739209890.365923;-38.13080360867914
1739209890.3659308;-45.120503652039325
1739209890.3659387;-45.120503652039325
1739209890.3659465;-32.816014438256545
1739209890.3659544;-35.57807855764607
1739209890.3659623;-45.120503652039325
1739209890.3659701;-38.13080360867914
1739209890.365978;-32.816014438256545
1739209890.3659859;-31.141103565318915
1739209890.3659937;-45.120503652039325
1739209890.3660016;-38.13080360867914
1739209890.3660095;-45.120503652039325
1739209890.3660173;-45.120503652039325
1739209890.3660252;-45.120503652039325
1739209890.3660328;-45.120503652039325
1739209890.3660407;-33.981070128970956
1739209890.3660486;-45.120503652039325
1739209890.3660564;-38.13080360867914
1739209890.3660643;-45.120503652039325
1739209890.3660722;-38.13080360867914
1739209890.36608;-45.120503652039325
1739209890.366088;-38.13080360867914
1739209890.3660958;-45.120503652039325
1739209890.3661036;-31.141103565318915
1739209890.3661115;-31.141103565318915
1739209890.3661194;-45.120503652039325
1739209890.3661273;-38.13080360867914
1739209890.3661351;-35.57807855764607
1739209890.366143;-38.13080360867914
1739209890.3661509;-45.120503652039325
1739209890.3661587;-33.981070128970906
1739209890.3661666;-45.120503652039325
1739209890.3661745;-45.120503652039325
1739209890.3661823;-45.120503652039325
1739209890.3661902;-38.13080360867914
1739209890.366198;-45.120503652039325
1739209890.366206;-45.120503652039325
1739209890.3662138;-45.120503652039325
1739209890.3662217;-45.120503652039325
1739209890.3662295;-45.120503652039325
1739209890.3662372;-35.57807855764607
1739209890.366245;-30.49652367304973
1739209890.366253;-38.13080360867914
1739209890.3662608;-38.13080360867914
1739209890.3662686;-38.13080360867914
1739209890.3662765;-38.13080360867914
1739209890.3662844;-38.13080360867914
1739209890.3662922;-31.141103565318915
1739209890.3663;-28.992665084841942
1739209890.366308;-45.120503652039325
1739209890.3663158;-38.13080360867914
1739209890.3663237;-38.13080360867914
1739209890.3663316;-33.981070128970906
1739209890.3663394;-45.120503652039325
1739209890.3663473;-35.57807855764607
1739209890.3663552;-32.816014438256545
1739209890.366363;-33.981070128970906
1739209890.366371;-45.120503652039325
1739209890.3663788;-45.120503652039325
1739209890.3663867;-38.13080360867914
1739209890.3663945;-38.13080360867914
1739209890.3664024;-45.120503652039325
1739209890.3664103;-33.981070128970906
1739209890.3664181;-45.120503652039325
1739209890.366426;-33.981070128970906
1739209890.3664339;-45.120503652039325
1739209890.3664415;-38.13080360867914
1739209890.3664494;-32.816014438256545
1739209890.3664572;-45.120503652039325
1739209890.366465;-45.120503652039325
1739209890.366473;-38.13080360867914
1739209890.3664808;-45.120503652039325
1739209890.3664887;-45.120503652039325
1739209890.3664966;-45.120503652039325
1739209890.3665044;-38.13080360867914
1739209890.3665123;-45.120503652039325
1739209890.3665202;-38.13080360867914
1739209890.366528;-35.57807855764607
1739209890.366536;-38.13080360867914
1739209890.3665438;-38.13080360867914
1739209890.3665516;-45.120503652039325
1739209890.3665595;-45.120503652039325
1739209890.3665674;-38.13080360867914
1739209890.3665752;-45.120503652039325
1739209890.366583;-38.13080360867914
1739209890.366591;-38.13080360867914
1739209890.3665988;-38.13080360867914
1739209890.3666067;-45.120503652039325
1739209890.3666146;-38.13080360867914
1739209890.3666224;-35.57807855764607
1739209890.3666303;-38.13080360867914
1739209890.3666382;-45.120503652039325
1739209890.3666458;-38.13080360867914
1739209890.3666537;-33.981070128970906
1739209890.3666615;-45.120503652039325
1739209890.3666694;-35.57807855764607
1739209890.3666773;-38.13080360867914
1739209890.3666852;-45.120503652039325
1739209890.366693;-45.120503652039325
1739209890.366701;-45.120503652039325
1739209890.3667088;-45.120503652039325
1739209890.3667166;-38.13080360867914
1739209890.3667245;-38.13080360867914
1739209890.3667324;-38.13080360867914
1739209890.3667402;-38.13080360867914
1739209890.366748;-45.120503652039325
1739209890.366753;-45.120503652039325
1739209890.3667583;-38.13080360867914
1739209890.3667634;-38.13080360867914
1739209890.3667684;-45.120503652039325
1739209890.3667734;-45.120503652039325
1739209890.3667786;-45.120503652039325
1739209890.3667836;-45.120503652039325
1739209890.3667886;-32.816014438256545
1739209890.3667939;-45.120503652039325
1739209890.3667989;-45.120503652039325
1739209890.366804;-38.13080360867914
1739209890.366809;-38.13080360867914
1739209890.3668141;-38.13080360867914
1739209890.3668191;-45.120503652039325
1739209890.3668242;-45.120503652039325
1739209890.3668294;-45.120503652039325
1739209890.3668344;-38.13080360867914
1739209890.3668394;-45.120503652039325
1739209890.3668444;-38.13080360867914
1739209890.3668497;-45.120503652039325
1739209890.3668547;-45.120503652039325
1739209890.3668597;-38.13080360867914
1739209890.3668647;-45.120503652039325
1739209890.36687;-31.141103565318893
1739209890.366875;-38.13080360867914
1739209890.36688;-45.120503652039325
1739209890.3668852;-45.120503652039325
1739209890.3668902;-32.816014438256545
1739209890.3668952;-45.120503652039325
1739209890.3669002;-45.120503652039325
1739209890.3669055;-38.13080360867914
1739209890.3669105;-38.13080360867914
1739209890.3669155;-38.13080360867914
1739209890.3669207;-45.120503652039325
1739209890.3669257;-45.120503652039325
1739209890.3669307;-45.120503652039325
1739209890.3669357;-45.120503652039325
1739209890.366941;-45.120503652039325
1739209890.366946;-45.120503652039325
1739209890.366951;-45.120503652039325
1739209890.3669562;-32.816014438256545
1739209890.3669612;-32.816014438256545
1739209890.3669662;-38.13080360867914
1739209890.3669713;-38.13080360867914
1739209890.3669765;-38.13080360867914
1739209890.3669815;-45.120503652039325
1739209890.3669865;-38.13080360867914
1739209890.3669915;-28.21854285175415
1739209890.3669968;-38.13080360867914
1739209890.3670018;-45.120503652039325
1739209890.3670068;-45.120503652039325
1739209890.367012;-38.13080360867914
1739209890.367017;-38.13080360867914
1739209890.367022;-45.120503652039325
1739209890.367027;-38.13080360867914
1739209890.3670323;-33.981070128970956
1739209890.3670373;-45.120503652039325
1739209890.3670423;-33.981070128970906
1739209890.3670475;-45.120503652039325
1739209890.3670526;-45.120503652039325
1739209890.3670576;-45.120503652039325
1739209890.3670626;-38.13080360867914
1739209890.3670678;-38.13080360867914
1739209890.3670728;-35.57807855764607
1739209890.3670778;-45.120503652039325
1739209890.367083;-45.120503652039325
1739209890.367088;-38.13080360867914
1739209890.367093;-45.120503652039325
1739209890.367098;-45.120503652039325
1739209890.3671033;-38.13080360867914
1739209890.3671083;-38.13080360867914
1739209890.3671134;-29.438486411369333
1739209890.3671186;-32.816014438256545
1739209890.3671236;-45.120503652039325
1739209890.3671286;-38.13080360867914
1739209890.3671336;-35.57807855764607
1739209890.3671389;-38.13080360867914
1739209890.3671439;-45.120503652039325
1739209890.3671489;-45.120503652039325
1739209890.3671541;-38.13080360867914
1739209890.3671591;-45.120503652039325
1739209890.3671641;-45.120503652039325
1739209890.3671691;-45.120503652039325
1739209890.3671744;-45.120503652039325
1739209890.3671794;-38.13080360867914
1739209890.3671844;-45.120503652039325
1739209890.3671894;-33.981070128970906
1739209890.3671947;-28.58837851428586
1739209890.3671997;-32.816014438256545
1739209890.3672047;-45.120503652039325
1739209890.36721;-45.120503652039325
1739209890.367215;-32.816014438256545
1739209890.36722;-45.120503652039325
1739209890.367225;-45.120503652039325
1739209890.3672302;-45.120503652039325
1739209890.3672352;-45.120503652039325
1739209890.3672402;-45.120503652039325
1739209890.3672454;-45.120503652039325
1739209890.3672504;-45.120503652039325
1739209890.3672554;-45.120503652039325
1739209890.3672605;-38.13080360867914
1739209890.3672657;-45.120503652039325
1739209890.3672707;-38.13080360867914
1739209890.3672757;-32.816014438256545
1739209890.367281;-33.981070128970906
1739209890.367286;-38.13080360867914
1739209890.367291;-38.13080360867914
1739209890.367296;-38.13080360867914
1739209890.3673012;-45.120503652039325
1739209890.3673062;-45.120503652039325
1739209890.3673112;-38.13080360867914
1739209890.3673162;-38.13080360867914
1739209890.3673215;-45.120503652039325
1739209890.3673265;-45.120503652039325
1739209890.3673315;-35.57807855764607
1739209890.3673368;-38.13080360867914
1739209890.3673418;-38.13080360867914
1739209890.3673468;-35.57807855764607
1739209890.3673518;-38.13080360867914
1739209890.367357;-45.120503652039325
1739209890.367362;-45.120503652039325
1739209890.367367;-45.120503652039325
1739209890.3673723;-38.13080360867914
1739209890.3673773;-45.120503652039325
1739209890.3673823;-45.120503652039325
1739209890.3673873;-33.981070128970906
1739209890.3673925;-45.120503652039325
1739209890.3673975;-38.13080360867914
1739209890.3674026;-35.57807855764607
1739209890.3674078;-38.13080360867914
1739209890.3674128;-45.120503652039325
1739209890.3674178;-45.120503652039325
1739209890.3674228;-33.981070128970906
1739209890.367428;-38.13080360867914
1739209890.367433;-38.13080360867914
1739209890.367438;-38.13080360867914
1739209890.3674433;-38.13080360867914
1739209890.3674483;-38.13080360867914
1739209890.3674533;-38.13080360867914
1739209890.3674583;-38.13080360867914
1739209890.3674636;-45.120503652039325
1739209890.3674686;-33.981070128970906
1739209890.3674736;-31.141103565318915
1739209890.3674788;-45.120503652039325
1739209890.3674839;-38.13080360867914
1739209890.3674889;-38.13080360867914
1739209890.3674939;-31.141103565318915
1739209890.367499;-38.13080360867914
1739209890.3675041;-38.13080360867914
1739209890.3675091;-45.120503652039325
1739209890.3675141;-45.120503652039325
1739209890.3675194;-33.981070128970906
1739209890.3675244;-35.57807855764607
1739209890.3675294;-45.120503652039325
1739209890.3675346;-45.120503652039325
1739209890.3675396;-38.13080360867914
1739209890.3675447;-38.13080360867914
1739209890.3675497;-45.120503652039325
1739209890.367555;-45.120503652039325
1739209890.36756;-45.120503652039325
1739209890.367565;-45.120503652039325
1739209890.3675702;-45.120503652039325
1739209890.3675752;-38.13080360867914
1739209890.3675802;-45.120503652039325
1739209890.3675852;-38.13080360867914
1739209890.3675904;-45.120503652039325
1739209890.3675954;-45.120503652039325
1739209890.3676004;-45.120503652039325
1739209890.3676057;-33.981070128970906
1739209890.3676107;-38.13080360867914
1739209890.3676157;-38.13080360867914
1739209890.3676207;-38.13080360867914
1739209890.367626;-35.57807855764607
1739209890.367631;-33.981070128970906
1739209890.367636;-45.120503652039325
1739209890.367641;-45.120503652039325
1739209890.3676462;-38.13080360867914
1739209890.3676512;-45.120503652039325
1739209890.3676562;-38.13080360867914
1739209890.3676615;-38.13080360867914
1739209890.3676665;-45.120503652039325
1739209890.3676715;-45.120503652039325
1739209890.3676765;-45.120503652039325
1739209890.3676817;-45.120503652039325
1739209890.3676867;-35.57807855764607
1739209890.3676918;-45.120503652039325
1739209890.367697;-45.120503652039325
1739209890.367702;-35.57807855764607
1739209890.367707;-38.13080360867914
1739209890.367712;-45.120503652039325
1739209890.3677173;-38.13080360867914
1739209890.3677223;-38.13080360867914
1739209890.3677273;-30.49652367304973
1739209890.3677325;-28.58837851428586
