CAN Message; 0x39:03ae485dba87fba2
1739209766.820461;-38.13080360867914
1739209766.8204641;-45.120503652039325
1739209766.8204672;-38.13080360867914
1739209766.82047;-35.57807855764607
1739209766.8204732;-45.120503652039325
1739209766.8204763;-38.13080360867914
1739209766.8204792;-35.57807855764607
1739209766.8204823;-38.13080360867914
1739209766.8204854;-38.13080360867914
1739209766.8204882;-45.120503652039325
1739209766.8204913;-45.120503652039325
1739209766.8204944;-45.120503652039325
1739209766.8204973;-45.120503652039325
1739209766.8205004;-45.120503652039325
1739209766.8205035;-38.13080360867914
1739209766.8205063;-45.120503652039325
1739209766.8205094;-45.120503652039325
1739209766.8205125;-38.13080360867914
1739209766.8205154;-38.13080360867914
1739209766.8205185;-38.13080360867914
1739209766.8205216;-38.13080360867914
1739209766.8205245;-38.13080360867914
1739209766.8205276;-38.13080360867914
1739209766.8205307;-38.13080360867914
1739209766.8205335;-38.13080360867914
1739209766.8205366;-33.981070128970906
1739209766.8205397;-45.120503652039325
1739209766.8205426;-45.120503652039325
1739209766.8205457;-38.13080360867914
1739209766.8205488;-45.120503652039325
1739209766.8205516;-45.120503652039325
1739209766.8205547;-45.120503652039325
1739209766.8205578;-45.120503652039325
1739209766.8205607;-45.120503652039325
1739209766.8205638;-38.13080360867914
1739209766.820567;-45.120503652039325
1739209766.8205698;-38.13080360867914
1739209766.8205729;-45.120503652039325
1739209766.820576;-45.120503652039325
1739209766.8205788;-32.816014438256545
1739209766.820582;-45.120503652039325
1739209766.820585;-45.120503652039325
1739209766.8205879;-38.13080360867914
1739209766.820591;-38.13080360867914
1739209766.820594;-38.13080360867914
1739209766.820597;-45.120503652039325
1739209766.8206;-45.120503652039325
1739209766.8206031;-45.120503652039325
1739209766.820606;-45.120503652039325
1739209766.820609;-45.120503652039325
1739209766.8206122;-38.13080360867914
1739209766.820615;-35.57807855764607
1739209766.8206182;-38.13080360867914
1739209766.8206213;-45.120503652039325
1739209766.820624;-38.13080360867914
1739209766.8206272;-32.816014438256545
1739209766.8206303;-35.57807855764607
1739209766.8206332;-45.120503652039325
1739209766.8206363;-45.120503652039325
1739209766.8206394;-38.13080360867914
1739209766.8206422;-33.981070128970906
1739209766.8206453;-45.120503652039325
1739209766.8206484;-38.13080360867914
1739209766.8206513;-45.120503652039325
1739209766.8206544;-45.120503652039325
1739209766.8206575;-45.120503652039325
1739209766.8206604;-38.13080360867914
1739209766.8206635;-38.13080360867914
1739209766.8206666;-45.120503652039325
1739209766.8206694;-45.120503652039325
1739209766.8206725;-45.120503652039325
1739209766.8206756;-33.981070128970906
1739209766.8206785;-31.141103565318915
1739209766.8206816;-45.120503652039325
1739209766.8206847;-45.120503652039325
1739209766.8206875;-38.13080360867914
1739209766.8206906;-38.13080360867914
1739209766.8206937;-45.120503652039325
1739209766.8206966;-38.13080360867914
1739209766.8206997;-38.13080360867914
1739209766.8207028;-45.120503652039325
1739209766.8207057;-45.120503652039325
1739209766.8207088;-45.120503652039325
1739209766.8207116;-45.120503652039325
1739209766.8207147;-45.120503652039325
1739209766.8207178;-45.120503652039325
1739209766.8207207;-38.13080360867914
1739209766.8207238;-32.816014438256545
1739209766.8207269;-33.981070128970906
1739209766.8207297;-45.120503652039325
1739209766.8207328;-38.13080360867914
1739209766.820736;-38.13080360867914
1739209766.8207388;-38.13080360867914
1739209766.820742;-45.120503652039325
1739209766.820745;-38.13080360867914
1739209766.8207479;-38.13080360867914
1739209766.820751;-45.120503652039325
1739209766.820754;-45.120503652039325
1739209766.820757;-45.120503652039325
1739209766.82076;-45.120503652039325
1739209766.820763;-45.120503652039325
1739209766.820766;-32.816014438256545
1739209766.820769;-38.13080360867914
1739209766.8207722;-45.120503652039325
1739209766.820775;-38.13080360867914
1739209766.8207781;-33.981070128970906
1739209766.8207812;-38.13080360867914
1739209766.820784;-38.13080360867914
1739209766.8207872;-38.13080360867914
1739209766.8207903;-35.57807855764607
1739209766.8207932;-33.981070128970906
1739209766.8207963;-45.120503652039325
1739209766.8207994;-38.13080360867914
1739209766.8208022;-33.981070128970906
1739209766.8208053;-45.120503652039325
1739209766.8208084;-45.120503652039325
1739209766.8208113;-38.13080360867914
1739209766.8208144;-45.120503652039325
1739209766.8208175;-38.13080360867914
1739209766.8208203;-45.120503652039325
1739209766.8208234;-38.13080360867914
1739209766.8208265;-38.13080360867914
1739209766.8208294;-45.120503652039325
1739209766.8208325;-45.120503652039325
1739209766.8208356;-38.13080360867914
1739209766.8208385;-38.13080360867914
1739209766.8208416;-38.13080360867914
1739209766.8208447;-45.120503652039325
1739209766.8208475;-33.981070128970906
1739209766.8208506;-38.13080360867914
1739209766.8208537;-45.120503652039325
1739209766.8208566;-35.57807855764607
1739209766.8208597;-45.120503652039325
1739209766.8208628;-45.120503652039325
1739209766.8208656;-45.120503652039325
1739209766.8208687;-38.13080360867914
1739209766.8208718;-33.981070128970906
1739209766.8208747;-45.120503652039325
1739209766.8208778;-45.120503652039325
1739209766.820881;-38.13080360867914
1739209766.8208838;-33.981070128970906
1739209766.8208869;-45.120503652039325
1739209766.82089;-38.13080360867914
1739209766.8208928;-35.57807855764607
1739209766.820896;-28.58837851428586
1739209766.820899;-38.13080360867914
1739209766.8209019;-38.13080360867914
1739209766.820905;-38.13080360867914
1739209766.820908;-38.13080360867914
1739209766.820911;-45.120503652039325
1739209766.820914;-38.13080360867914
1739209766.8209171;-38.13080360867914
1739209766.82092;-30.49652367304973
1739209766.820923;-38.13080360867914
1739209766.8209262;-45.120503652039325
1739209766.820929;-45.120503652039325
1739209766.8209321;-33.981070128970906
1739209766.8209352;-38.13080360867914
1739209766.820938;-38.13080360867914
1739209766.8209412;-45.120503652039325
1739209766.8209443;-33.981070128970906
1739209766.8209472;-45.120503652039325
1739209766.8209503;-38.13080360867914
1739209766.8209534;-38.13080360867914
1739209766.8209562;-38.13080360867914
1739209766.8209593;-38.13080360867914
1739209766.8209624;-38.13080360867914
1739209766.8209653;-45.120503652039325
1739209766.8209684;-45.120503652039325
1739209766.8209715;-38.13080360867914
1739209766.8209743;-38.13080360867914
1739209766.8209774;-45.120503652039325
1739209766.8209805;-45.120503652039325
1739209766.8209834;-35.57807855764607
1739209766.8209865;-45.120503652039325
1739209766.8209894;-45.120503652039325
1739209766.8209925;-38.13080360867914
1739209766.8209956;-35.57807855764607
1739209766.8209984;-38.13080360867914
1739209766.8210015;-45.120503652039325
1739209766.8210046;-45.120503652039325
1739209766.8210075;-38.13080360867914
1739209766.8210106;-38.13080360867914
1739209766.8210137;-45.120503652039325
1739209766.8210166;-45.120503652039325
1739209766.8210196;-33.981070128970906
1739209766.8210227;-38.13080360867914
1739209766.8210256;-45.120503652039325
1739209766.8210287;-45.120503652039325
1739209766.8210318;-45.120503652039325
1739209766.8210347;-45.120503652039325
1739209766.8210378;-38.13080360867914
1739209766.8210409;-35.57807855764607
1739209766.8210437;-38.13080360867914
1739209766.8210468;-45.120503652039325
1739209766.82105;-45.120503652039325
1739209766.8210528;-38.13080360867914
1739209766.821056;-38.13080360867914
1739209766.821059;-45.120503652039325
1739209766.8210618;-32.816014438256545
1739209766.821065;-38.13080360867914
1739209766.821068;-38.13080360867914
1739209766.821071;-33.981070128970906
1739209766.821074;-35.57807855764607
1739209766.821077;-45.120503652039325
1739209766.82108;-45.120503652039325
1739209766.821083;-38.13080360867914
1739209766.8210862;-45.120503652039325
1739209766.821089;-35.57807855764607
1739209766.8210921;-32.816014438256545
1739209766.8210952;-38.13080360867914
1739209766.821098;-35.57807855764607
1739209766.8211012;-32.816014438256545
1739209766.8211043;-45.120503652039325
1739209766.8211071;-45.120503652039325
1739209766.8211102;-32.816014438256545
1739209766.8211133;-45.120503652039325
1739209766.8211162;-38.13080360867914
1739209766.8211193;-38.13080360867914
1739209766.8211224;-35.57807855764607
1739209766.8211253;-38.13080360867914
1739209766.8211284;-45.120503652039325
1739209766.8211315;-38.13080360867914
1739209766.8211343;-45.120503652039325
1739209766.8211374;-32.816014438256545
1739209766.8211405;-28.58837851428586
1739209766.8211434;-45.120503652039325
1739209766.8211465;-35.57807855764607
1739209766.8211496;-35.57807855764607
1739209766.8211524;-38.13080360867914
1739209766.8211555;-45.120503652039325
1739209766.8211586;-33.981070128970906
1739209766.8211615;-45.120503652039325
1739209766.8211646;-38.13080360867914
1739209766.8211677;-38.13080360867914
1739209766.8211706;-32.816014438256545
1739209766.8211737;-38.13080360867914
1739209766.8211768;-38.13080360867914
1739209766.8211796;-35.57807855764607
1739209766.8211827;-35.57807855764607
1739209766.8211858;-35.57807855764607
1739209766.8211887;-29.438486411369333
1739209766.8211918;-38.13080360867914
1739209766.821195;-38.13080360867914
1739209766.8211977;-33.981070128970906
1739209766.8212008;-38.13080360867914
1739209766.821204;-45.120503652039325
1739209766.8212068;-38.13080360867914
1739209766.82121;-38.13080360867914
1739209766.821213;-45.120503652039325
1739209766.8212159;-45.120503652039325
1739209766.821219;-45.120503652039325
1739209766.821222;-45.120503652039325
1739209766.821225;-45.120503652039325
1739209766.821228;-35.57807855764607
1739209766.8212311;-45.120503652039325
1739209766.821234;-38.13080360867914
1739209766.821237;-29.438486411369333
1739209766.8212402;-38.13080360867914
1739209766.821243;-35.57807855764607
1739209766.8212461;-45.120503652039325
1739209766.8212492;-45.120503652039325
1739209766.821252;-38.13080360867914
1739209766.8212552;-38.13080360867914
1739209766.8212583;-45.120503652039325
1739209766.8212612;-45.120503652039325
1739209766.8212643;-45.120503652039325
1739209766.8212671;-45.120503652039325
1739209766.8212702;-45.120503652039325
1739209766.8212733;-38.13080360867914
1739209766.8212762;-38.13080360867914
1739209766.8212793;-45.120503652039325
1739209766.8212824;-33.981070128970906
1739209766.8212852;-45.120503652039325
1739209766.8212883;-45.120503652039325
1739209766.8212914;-35.57807855764607
1739209766.8212943;-38.13080360867914
1739209766.8212974;-45.120503652039325
1739209766.8213005;-45.120503652039325
1739209766.8213034;-45.120503652039325
1739209766.8213065;-38.13080360867914
1739209766.8213096;-38.13080360867914
1739209766.8213124;-45.120503652039325
1739209766.8213155;-45.120503652039325
1739209766.8213186;-45.120503652039325
1739209766.8213215;-38.13080360867914
1739209766.8213246;-33.981070128970906
1739209766.8213277;-38.13080360867914
1739209766.8213305;-33.981070128970906
1739209766.8213336;-45.120503652039325
1739209766.8213367;-45.120503652039325
1739209766.8213396;-45.120503652039325
1739209766.8213427;-45.120503652039325
1739209766.8213458;-45.120503652039325
1739209766.8213487;-33.981070128970906
1739209766.8213518;-45.120503652039325
1739209766.8213549;-38.13080360867914
1739209766.8213577;-32.816014438256545
1739209766.8213608;-38.13080360867914
1739209766.821364;-35.57807855764607
1739209766.8213668;-45.120503652039325
1739209766.82137;-38.13080360867914
1739209766.821373;-38.13080360867914
1739209766.8213758;-45.120503652039325
1739209766.821379;-35.57807855764607
1739209766.821382;-38.13080360867914
1739209766.821385;-45.120503652039325
1739209766.821388;-45.120503652039325
1739209766.821391;-38.13080360867914
1739209766.821394;-38.13080360867914
1739209766.821397;-38.13080360867914
1739209766.8214002;-38.13080360867914
1739209766.821403;-38.13080360867914
1739209766.8214061;-32.816014438256545
1739209766.8214092;-33.981070128970906
1739209766.821412;-38.13080360867914
1739209766.8214152;-38.13080360867914
1739209766.8214183;-45.120503652039325
1739209766.8214211;-38.13080360867914
1739209766.8214242;-45.120503652039325
1739209766.8214273;-38.13080360867914
1739209766.8214302;-38.13080360867914
1739209766.8214333;-45.120503652039325
1739209766.8214364;-45.120503652039325
1739209766.8214393;-45.120503652039325
1739209766.8214424;-38.13080360867914
1739209766.8214455;-38.13080360867914
1739209766.8214483;-38.13080360867914
1739209766.8214514;-31.141103565318915
1739209766.8214545;-32.816014438256545
1739209766.8214574;-38.13080360867914
1739209766.8214605;-45.120503652039325
1739209766.8214636;-45.120503652039325
1739209766.8214664;-45.120503652039325
1739209766.8214695;-45.120503652039325
1739209766.8214726;-45.120503652039325
1739209766.8214755;-38.13080360867914
1739209766.8214786;-45.120503652039325
1739209766.8214817;-45.120503652039325
1739209766.8214846;-45.120503652039325
1739209766.8214877;-38.13080360867914
1739209766.8214908;-38.13080360867914
1739209766.8214936;-33.981070128970906
1739209766.8214967;-38.13080360867914
1739209766.8214998;-45.120503652039325
1739209766.8215027;-38.13080360867914
1739209766.8215058;-45.120503652039325
1739209766.821509;-45.120503652039325
1739209766.8215117;-35.57807855764607
1739209766.8215148;-38.13080360867914
1739209766.821518;-45.120503652039325
1739209766.8215208;-38.13080360867914
1739209766.821524;-35.57807855764607
1739209766.821527;-45.120503652039325
1739209766.8215299;-33.981070128970906
1739209766.821533;-30.49652367304973
1739209766.821536;-38.13080360867914
1739209766.821539;-45.120503652039325
1739209766.821542;-45.120503652039325
1739209766.8215451;-38.13080360867914
1739209766.821548;-38.13080360867914
1739209766.821551;-45.120503652039325
1739209766.821554;-45.120503652039325
1739209766.821557;-45.120503652039325
1739209766.8215601;-38.13080360867914
1739209766.821563;-45.120503652039325
1739209766.821566;-38.13080360867914
1739209766.8215692;-35.57807855764607
1739209766.821572;-38.13080360867914
1739209766.8215752;-45.120503652039325
1739209766.8215783;-33.981070128970906
1739209766.8215811;-30.49652367304973
1739209766.8215842;-38.13080360867914
1739209766.8215873;-45.120503652039325
1739209766.8215902;-38.13080360867914
1739209766.8215933;-30.49652367304973
1739209766.8215964;-38.13080360867914
1739209766.8215992;-45.120503652039325
1739209766.8216023;-45.120503652039325
1739209766.8216054;-45.120503652039325
1739209766.8216083;-45.120503652039325
1739209766.8216114;-45.120503652039325
1739209766.8216145;-45.120503652039325
1739209766.8216174;-45.120503652039325
1739209766.8216205;-38.13080360867914
1739209766.8216236;-38.13080360867914
1739209766.8216264;-38.13080360867914
1739209766.8216295;-38.13080360867914
1739209766.8216326;-38.13080360867914
