CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.3557625;-38.13080360867914
1739209783.3557692;-27.8777449560314
1739209783.3557758;-33.981070128970906
1739209783.3557825;-45.120503652039325
1739209783.3557894;-45.120503652039325
1739209783.355796;-38.13080360867914
1739209783.3558028;-38.13080360867914
1739209783.3558097;-45.120503652039325
1739209783.3558164;-38.13080360867914
1739209783.355823;-45.120503652039325
1739209783.35583;-45.120503652039325
1739209783.3558366;-38.13080360867914
1739209783.3558433;-45.120503652039325
1739209783.35585;-45.120503652039325
1739209783.355857;-45.120503652039325
1739209783.3558636;-45.120503652039325
1739209783.3558702;-45.120503652039325
1739209783.3558772;-45.120503652039325
1739209783.3558838;-45.120503652039325
1739209783.3558905;-45.120503652039325
1739209783.3558972;-45.120503652039325
1739209783.355904;-35.57807855764607
1739209783.3559108;-45.120503652039325
1739209783.3559175;-35.57807855764607
1739209783.3559244;-45.120503652039325
1739209783.355931;-30.49652367304973
1739209783.3559377;-33.981070128970906
1739209783.3559446;-38.13080360867914
1739209783.3559513;-45.120503652039325
1739209783.355958;-45.120503652039325
1739209783.3559647;-35.57807855764607
1739209783.3559716;-38.13080360867914
1739209783.3559783;-45.120503652039325
1739209783.355985;-38.13080360867914
1739209783.3559918;-45.120503652039325
1739209783.3559985;-45.120503652039325
1739209783.3560052;-45.120503652039325
1739209783.3560119;-45.120503652039325
1739209783.3560188;-45.120503652039325
1739209783.3560255;-45.120503652039325
1739209783.3560321;-38.13080360867914
1739209783.356039;-26.991370085610722
1739209783.3560457;-31.141103565318915
1739209783.3560524;-45.120503652039325
1739209783.3560593;-38.13080360867914
1739209783.356066;-32.816014438256545
1739209783.3560727;-38.13080360867914
1739209783.3560793;-45.120503652039325
1739209783.3560863;-38.13080360867914
1739209783.356093;-38.13080360867914
1739209783.3560996;-45.120503652039325
1739209783.3561065;-45.120503652039325
1739209783.3561132;-38.13080360867914
1739209783.3561199;-38.13080360867914
1739209783.3561268;-45.120503652039325
1739209783.3561335;-45.120503652039325
1739209783.3561401;-38.13080360867914
1739209783.3561468;-35.57807855764607
1739209783.3561537;-38.13080360867914
1739209783.3561604;-45.120503652039325
1739209783.356167;-38.13080360867914
1739209783.356174;-35.57807855764607
1739209783.3561807;-38.13080360867914
1739209783.3561873;-45.120503652039325
1739209783.356194;-45.120503652039325
1739209783.356201;-31.141103565318915
1739209783.3562076;-31.141103565318915
1739209783.3562143;-45.120503652039325
1739209783.3562212;-38.13080360867914
1739209783.3562279;-33.981070128970906
1739209783.3562346;-33.981070128970906
1739209783.3562415;-45.120503652039325
1739209783.3562481;-35.57807855764607
1739209783.3562548;-33.981070128970906
1739209783.3562615;-35.57807855764607
1739209783.3562684;-45.120503652039325
1739209783.356275;-38.13080360867914
1739209783.3562818;-32.816014438256545
1739209783.3562887;-45.120503652039325
1739209783.3562953;-45.120503652039325
1739209783.356302;-45.120503652039325
1739209783.3563087;-31.141103565318915
1739209783.3563156;-28.58837851428586
1739209783.3563223;-38.13080360867914
1739209783.356329;-38.13080360867914
1739209783.3563359;-38.13080360867914
1739209783.3563426;-38.13080360867914
1739209783.3563492;-38.13080360867914
1739209783.3563561;-38.13080360867914
1739209783.3563628;-38.13080360867914
1739209783.3563695;-33.981070128970906
1739209783.3563762;-38.13080360867914
1739209783.356383;-45.120503652039325
1739209783.3563898;-35.57807855764607
1739209783.3563964;-45.120503652039325
1739209783.3564034;-38.13080360867914
1739209783.35641;-38.13080360867914
1739209783.3564167;-38.13080360867914
1739209783.3564234;-38.13080360867914
1739209783.3564303;-45.120503652039325
1739209783.356437;-45.120503652039325
1739209783.3564436;-45.120503652039325
1739209783.3564506;-45.120503652039325
1739209783.3564572;-45.120503652039325
1739209783.356464;-45.120503652039325
1739209783.3564708;-45.120503652039325
1739209783.3564775;-38.13080360867914
1739209783.3564842;-45.120503652039325
1739209783.3564909;-45.120503652039325
1739209783.3564978;-45.120503652039325
1739209783.3565044;-33.981070128970906
1739209783.356511;-32.816014438256545
1739209783.356518;-38.13080360867914
1739209783.3565247;-38.13080360867914
1739209783.3565314;-31.141103565318915
1739209783.356538;-45.120503652039325
1739209783.356545;-45.120503652039325
1739209783.3565516;-38.13080360867914
1739209783.3565583;-38.13080360867914
1739209783.3565652;-38.13080360867914
1739209783.356572;-38.13080360867914
1739209783.3565786;-45.120503652039325
1739209783.3565855;-38.13080360867914
1739209783.3565922;-45.120503652039325
1739209783.3565989;-38.13080360867914
1739209783.3566055;-38.13080360867914
1739209783.3566124;-38.13080360867914
1739209783.3566191;-38.13080360867914
1739209783.3566258;-45.120503652039325
1739209783.3566327;-45.120503652039325
1739209783.3566394;-38.13080360867914
1739209783.356646;-35.57807855764607
1739209783.356653;-38.13080360867914
1739209783.3566597;-45.120503652039325
1739209783.3566663;-33.981070128970906
1739209783.356673;-45.120503652039325
1739209783.35668;-38.13080360867914
1739209783.3566866;-38.13080360867914
1739209783.3566933;-45.120503652039325
1739209783.3567002;-45.120503652039325
1739209783.3567069;-38.13080360867914
1739209783.3567135;-35.57807855764607
1739209783.3567202;-45.120503652039325
1739209783.3567271;-45.120503652039325
1739209783.3567338;-38.13080360867914
1739209783.3567405;-38.13080360867914
1739209783.3567474;-35.57807855764607
1739209783.356754;-38.13080360867914
1739209783.3567607;-45.120503652039325
1739209783.3567677;-45.120503652039325
1739209783.3567743;-45.120503652039325
1739209783.356781;-45.120503652039325
1739209783.3567877;-35.57807855764607
1739209783.3567946;-35.57807855764607
1739209783.3568013;-38.13080360867914
1739209783.356808;-38.13080360867914
1739209783.3568149;-38.13080360867914
1739209783.3568215;-35.57807855764607
1739209783.3568282;-38.13080360867914
1739209783.356835;-45.120503652039325
1739209783.3568418;-38.13080360867914
1739209783.3568485;-35.57807855764607
1739209783.3568552;-45.120503652039325
1739209783.356862;-38.13080360867914
1739209783.3568687;-35.57807855764607
1739209783.3568754;-38.13080360867914
1739209783.3568823;-38.13080360867914
1739209783.356889;-45.120503652039325
1739209783.3568957;-38.13080360867914
1739209783.3569024;-45.120503652039325
1739209783.3569093;-35.57807855764607
1739209783.356916;-26.991370085610736
1739209783.3569226;-38.13080360867914
1739209783.3569295;-35.57807855764607
1739209783.3569362;-38.13080360867914
1739209783.356943;-45.120503652039325
1739209783.3569496;-45.120503652039325
1739209783.3569565;-38.13080360867914
1739209783.3569632;-45.120503652039325
1739209783.3569698;-35.57807855764607
1739209783.3569767;-38.13080360867914
1739209783.3569834;-45.120503652039325
1739209783.35699;-45.120503652039325
1739209783.356997;-45.120503652039325
1739209783.3570037;-38.13080360867914
1739209783.3570104;-45.120503652039325
1739209783.357017;-35.57807855764607
1739209783.357024;-26.991370085610736
1739209783.3570306;-38.13080360867914
1739209783.3570373;-45.120503652039325
1739209783.3570442;-35.57807855764607
1739209783.357051;-35.57807855764607
1739209783.3570576;-45.120503652039325
1739209783.3570642;-45.120503652039325
1739209783.3570712;-45.120503652039325
1739209783.3570778;-45.120503652039325
1739209783.3570845;-38.13080360867914
1739209783.3570914;-45.120503652039325
1739209783.357098;-45.120503652039325
1739209783.3571048;-45.120503652039325
1739209783.3571117;-45.120503652039325
1739209783.3571184;-45.120503652039325
1739209783.357125;-45.120503652039325
1739209783.3571317;-45.120503652039325
1739209783.3571386;-45.120503652039325
1739209783.3571453;-45.120503652039325
1739209783.357152;-45.120503652039325
1739209783.357159;-45.120503652039325
1739209783.3571656;-38.13080360867914
1739209783.3571723;-45.120503652039325
1739209783.3571792;-45.120503652039325
1739209783.3571858;-28.58837851428586
1739209783.3571925;-38.13080360867914
1739209783.3571992;-45.120503652039325
1739209783.357206;-38.13080360867914
1739209783.3572128;-32.816014438256545
1739209783.3572195;-38.13080360867914
1739209783.3572264;-45.120503652039325
1739209783.357233;-45.120503652039325
1739209783.3572397;-38.13080360867914
1739209783.3572464;-45.120503652039325
1739209783.3572533;-38.13080360867914
1739209783.35726;-38.13080360867914
1739209783.3572667;-45.120503652039325
1739209783.3572736;-45.120503652039325
1739209783.3572803;-38.13080360867914
1739209783.357287;-45.120503652039325
1739209783.3572938;-31.141103565318915
1739209783.3573005;-33.981070128970906
1739209783.3573072;-33.981070128970906
1739209783.3573139;-38.13080360867914
1739209783.3573208;-38.13080360867914
1739209783.3573275;-38.13080360867914
1739209783.3573341;-35.57807855764607
1739209783.357341;-38.13080360867914
1739209783.3573477;-45.120503652039325
1739209783.3573544;-38.13080360867914
1739209783.357361;-38.13080360867914
1739209783.357368;-38.13080360867914
1739209783.3573747;-45.120503652039325
1739209783.3573813;-38.13080360867914
1739209783.3573883;-45.120503652039325
1739209783.357395;-45.120503652039325
1739209783.3574016;-45.120503652039325
1739209783.3574085;-45.120503652039325
1739209783.3574152;-38.13080360867914
1739209783.3574219;-45.120503652039325
1739209783.3574286;-45.120503652039325
1739209783.3574355;-38.13080360867914
1739209783.3574421;-45.120503652039325
1739209783.3574488;-38.13080360867914
1739209783.3574557;-30.49652367304973
1739209783.3574624;-35.57807855764607
1739209783.357469;-45.120503652039325
1739209783.3574758;-33.981070128970906
1739209783.3574827;-45.120503652039325
1739209783.3574893;-38.13080360867914
1739209783.357496;-45.120503652039325
1739209783.357503;-45.120503652039325
1739209783.3575096;-38.13080360867914
1739209783.3575163;-45.120503652039325
1739209783.3575232;-45.120503652039325
1739209783.3575299;-38.13080360867914
1739209783.3575366;-38.13080360867914
1739209783.3575432;-38.13080360867914
1739209783.3575501;-45.120503652039325
1739209783.3575568;-45.120503652039325
1739209783.3575635;-38.13080360867914
1739209783.3575704;-33.981070128970906
1739209783.357577;-45.120503652039325
1739209783.3575838;-38.13080360867914
1739209783.3575907;-38.13080360867914
1739209783.3575974;-45.120503652039325
1739209783.357604;-45.120503652039325
1739209783.3576107;-38.13080360867914
1739209783.3576176;-45.120503652039325
1739209783.3576243;-45.120503652039325
1739209783.357631;-45.120503652039325
1739209783.357638;-45.120503652039325
1739209783.3576446;-45.120503652039325
1739209783.3576512;-38.13080360867914
1739209783.357658;-45.120503652039325
1739209783.3576648;-38.13080360867914
1739209783.3576715;-35.57807855764607
1739209783.3576782;-45.120503652039325
1739209783.357685;-45.120503652039325
1739209783.3576918;-45.120503652039325
1739209783.3576984;-45.120503652039325
1739209783.3577054;-38.13080360867914
1739209783.357712;-45.120503652039325
1739209783.3577187;-45.120503652039325
1739209783.3577254;-38.13080360867914
1739209783.3577323;-32.816014438256545
1739209783.357739;-38.13080360867914
1739209783.3577456;-45.120503652039325
1739209783.3577526;-38.13080360867914
1739209783.3577592;-35.57807855764607
1739209783.357766;-38.13080360867914
1739209783.3577726;-38.13080360867914
1739209783.3577795;-45.120503652039325
1739209783.3577862;-45.120503652039325
1739209783.3577929;-45.120503652039325
1739209783.3577998;-45.120503652039325
1739209783.3578064;-45.120503652039325
1739209783.3578131;-38.13080360867914
1739209783.35782;-38.13080360867914
1739209783.3578267;-38.13080360867914
1739209783.3578334;-45.120503652039325
1739209783.35784;-31.141103565318915
1739209783.357847;-32.816014438256545
1739209783.3578537;-45.120503652039325
1739209783.3578603;-45.120503652039325
1739209783.3578672;-38.13080360867914
1739209783.357874;-38.13080360867914
1739209783.3578806;-45.120503652039325
1739209783.3578873;-45.120503652039325
1739209783.3578942;-38.13080360867914
1739209783.3579009;-38.13080360867914
1739209783.3579075;-38.13080360867914
1739209783.3579144;-38.13080360867914
1739209783.3579211;-45.120503652039325
1739209783.3579278;-45.120503652039325
1739209783.3579347;-45.120503652039325
1739209783.3579414;-45.120503652039325
1739209783.357948;-45.120503652039325
1739209783.3579547;-45.120503652039325
1739209783.3579617;-38.13080360867914
1739209783.3579683;-38.13080360867914
1739209783.357975;-38.13080360867914
1739209783.357982;-45.120503652039325
1739209783.3579886;-33.981070128970906
1739209783.3579953;-38.13080360867914
1739209783.358002;-32.816014438256545
1739209783.3580089;-30.49652367304973
1739209783.3580155;-38.13080360867914
1739209783.3580222;-35.57807855764607
1739209783.3580291;-33.981070128970906
1739209783.3580358;-31.141103565318893
1739209783.3580425;-45.120503652039325
1739209783.3580494;-35.57807855764607
1739209783.358056;-45.120503652039325
1739209783.3580627;-38.13080360867914
1739209783.3580694;-38.13080360867914
1739209783.3580763;-45.120503652039325
1739209783.358083;-45.120503652039325
1739209783.3580897;-45.120503652039325
1739209783.3580966;-33.981070128970906
1739209783.3581033;-45.120503652039325
1739209783.35811;-31.141103565318915
1739209783.3581169;-29.438486411369333
1739209783.3581235;-45.120503652039325
1739209783.3581302;-45.120503652039325
1739209783.358137;-32.816014438256545
1739209783.3581438;-38.13080360867914
1739209783.3581505;-45.120503652039325
1739209783.3581572;-45.120503652039325
1739209783.358164;-32.816014438256545
1739209783.3581707;-31.141103565318893
1739209783.3581774;-45.120503652039325
1739209783.358184;-45.120503652039325
1739209783.358191;-33.981070128970906
1739209783.3581977;-38.13080360867914
1739209783.3582044;-45.120503652039325
1739209783.3582113;-38.13080360867914
1739209783.358218;-45.120503652039325
1739209783.3582246;-35.57807855764607
1739209783.3582315;-38.13080360867914
1739209783.3582382;-38.13080360867914
1739209783.358245;-45.120503652039325
1739209783.3582516;-45.120503652039325
1739209783.3582585;-45.120503652039325
1739209783.3582652;-45.120503652039325
1739209783.3582718;-35.57807855764607
1739209783.3582788;-28.21854285175415
1739209783.3582854;-45.120503652039325
1739209783.358292;-45.120503652039325
1739209783.3582988;-38.13080360867914
1739209783.3583057;-38.13080360867914
1739209783.3583124;-38.13080360867914
1739209783.358319;-35.57807855764607
1739209783.358326;-45.120503652039325
1739209783.3583326;-45.120503652039325
1739209783.3583393;-33.981070128970906
1739209783.3583462;-35.57807855764607
1739209783.358353;-38.13080360867914
1739209783.3583596;-38.13080360867914
1739209783.3583663;-38.13080360867914
1739209783.3583732;-35.57807855764607
1739209783.3583798;-38.13080360867914
1739209783.3583865;-45.120503652039325
