CAN Message; 0x1d3:0000730930ad2940
1739209850.2147675;-45.120503652039325
1739209850.2147713;-38.13080360867914
1739209850.214775;-45.120503652039325
1739209850.214779;-45.120503652039325
1739209850.2147827;-38.13080360867914
1739209850.2147865;-38.13080360867914
1739209850.2147903;-38.13080360867914
1739209850.2147942;-38.13080360867914
1739209850.214798;-38.13080360867914
1739209850.2148018;-33.981070128970956
1739209850.2148056;-45.120503652039325
1739209850.2148097;-35.57807855764607
1739209850.2148135;-35.57807855764607
1739209850.2148173;-38.13080360867914
1739209850.214821;-45.120503652039325
1739209850.214825;-38.13080360867914
1739209850.2148287;-38.13080360867914
1739209850.2148325;-32.816014438256545
1739209850.2148364;-38.13080360867914
1739209850.2148402;-38.13080360867914
1739209850.214844;-38.13080360867914
1739209850.2148478;-38.13080360867914
1739209850.2148516;-38.13080360867914
1739209850.2148554;-38.13080360867914
1739209850.2148592;-38.13080360867914
1739209850.2148633;-33.981070128970956
1739209850.214867;-45.120503652039325
1739209850.214871;-38.13080360867914
1739209850.2148747;-38.13080360867914
1739209850.2148786;-45.120503652039325
1739209850.2148824;-45.120503652039325
1739209850.2148862;-38.13080360867914
1739209850.21489;-38.13080360867914
1739209850.2148938;-29.438486411369333
1739209850.2148976;-38.13080360867914
1739209850.2149014;-45.120503652039325
1739209850.2149053;-38.13080360867914
1739209850.214909;-32.816014438256545
1739209850.214913;-35.57807855764607
1739209850.2149167;-38.13080360867914
1739209850.2149208;-45.120503652039325
1739209850.2149246;-45.120503652039325
1739209850.2149284;-45.120503652039325
1739209850.2149322;-45.120503652039325
1739209850.214936;-45.120503652039325
1739209850.2149398;-35.57807855764607
1739209850.2149436;-38.13080360867914
1739209850.2149475;-45.120503652039325
1739209850.2149513;-38.13080360867914
1739209850.214955;-45.120503652039325
1739209850.214959;-38.13080360867914
1739209850.2149627;-45.120503652039325
1739209850.2149665;-45.120503652039325
1739209850.2149704;-45.120503652039325
1739209850.2149744;-45.120503652039325
1739209850.2149782;-45.120503652039325
1739209850.214982;-45.120503652039325
1739209850.2149858;-28.21854285175415
1739209850.2149897;-27.8777449560314
1739209850.2149935;-45.120503652039325
1739209850.2149973;-45.120503652039325
1739209850.215001;-35.57807855764607
1739209850.215005;-35.57807855764607
1739209850.2150087;-45.120503652039325
1739209850.2150126;-38.13080360867914
1739209850.2150164;-45.120503652039325
1739209850.2150202;-38.13080360867914
1739209850.215024;-45.120503652039325
1739209850.215028;-45.120503652039325
1739209850.2150319;-35.57807855764607
1739209850.2150357;-38.13080360867914
1739209850.2150395;-38.13080360867914
1739209850.2150433;-38.13080360867914
1739209850.2150471;-38.13080360867914
1739209850.215051;-38.13080360867914
1739209850.2150548;-38.13080360867914
1739209850.2150586;-33.981070128970906
1739209850.2150624;-38.13080360867914
1739209850.2150662;-45.120503652039325
1739209850.21507;-38.13080360867914
1739209850.2150738;-38.13080360867914
1739209850.2150776;-38.13080360867914
1739209850.2150817;-32.816014438256545
1739209850.2150855;-38.13080360867914
1739209850.2150893;-45.120503652039325
1739209850.2150931;-32.816014438256545
1739209850.215097;-38.13080360867914
1739209850.2151008;-45.120503652039325
1739209850.2151046;-38.13080360867914
1739209850.2151084;-45.120503652039325
1739209850.2151122;-45.120503652039325
1739209850.215116;-38.13080360867914
1739209850.2151198;-45.120503652039325
1739209850.2151237;-45.120503652039325
1739209850.2151275;-38.13080360867914
1739209850.2151313;-38.13080360867914
1739209850.2151353;-38.13080360867914
1739209850.2151392;-35.57807855764607
1739209850.215143;-38.13080360867914
1739209850.2151468;-38.13080360867914
1739209850.2151506;-45.120503652039325
1739209850.2151544;-45.120503652039325
1739209850.2151582;-45.120503652039325
1739209850.215162;-38.13080360867914
1739209850.2151659;-45.120503652039325
1739209850.2151697;-45.120503652039325
1739209850.2151735;-38.13080360867914
1739209850.2151773;-45.120503652039325
1739209850.215181;-45.120503652039325
1739209850.215185;-38.13080360867914
1739209850.215189;-32.816014438256545
1739209850.2151928;-38.13080360867914
1739209850.2151966;-38.13080360867914
1739209850.2152004;-45.120503652039325
1739209850.2152042;-38.13080360867914
1739209850.215208;-38.13080360867914
1739209850.2152119;-38.13080360867914
1739209850.2152157;-45.120503652039325
1739209850.2152195;-45.120503652039325
1739209850.2152233;-38.13080360867914
1739209850.2152271;-45.120503652039325
1739209850.215231;-35.57807855764607
1739209850.2152348;-38.13080360867914
1739209850.2152386;-45.120503652039325
1739209850.2152426;-38.13080360867914
1739209850.2152464;-45.120503652039325
1739209850.2152503;-45.120503652039325
1739209850.215254;-38.13080360867914
1739209850.215258;-38.13080360867914
1739209850.2152617;-45.120503652039325
1739209850.2152655;-45.120503652039325
1739209850.2152693;-38.13080360867914
1739209850.2152731;-38.13080360867914
1739209850.215277;-45.120503652039325
1739209850.2152808;-38.13080360867914
1739209850.2152846;-38.13080360867914
1739209850.2152884;-45.120503652039325
1739209850.2152922;-45.120503652039325
1739209850.2152963;-38.13080360867914
1739209850.2153;-38.13080360867914
1739209850.215304;-45.120503652039325
1739209850.2153077;-45.120503652039325
1739209850.2153115;-38.13080360867914
1739209850.2153153;-38.13080360867914
1739209850.2153192;-38.13080360867914
1739209850.215323;-38.13080360867914
1739209850.2153268;-31.141103565318915
1739209850.2153306;-31.141103565318915
1739209850.2153344;-45.120503652039325
1739209850.2153382;-45.120503652039325
1739209850.215342;-38.13080360867914
1739209850.2153459;-45.120503652039325
1739209850.21535;-45.120503652039325
1739209850.2153537;-38.13080360867914
1739209850.2153575;-38.13080360867914
1739209850.2153614;-38.13080360867914
1739209850.2153652;-38.13080360867914
1739209850.215369;-38.13080360867914
1739209850.2153728;-38.13080360867914
1739209850.2153766;-38.13080360867914
1739209850.2153804;-38.13080360867914
1739209850.2153842;-38.13080360867914
1739209850.215388;-38.13080360867914
1739209850.2153919;-38.13080360867914
1739209850.2153957;-45.120503652039325
1739209850.2153995;-45.120503652039325
1739209850.2154036;-38.13080360867914
1739209850.2154074;-38.13080360867914
1739209850.2154112;-38.13080360867914
1739209850.215415;-45.120503652039325
1739209850.2154188;-38.13080360867914
1739209850.2154226;-31.141103565318915
1739209850.2154264;-45.120503652039325
1739209850.2154303;-45.120503652039325
1739209850.215434;-38.13080360867914
1739209850.215438;-33.981070128970906
1739209850.2154417;-45.120503652039325
1739209850.2154455;-45.120503652039325
1739209850.2154493;-45.120503652039325
1739209850.2154531;-30.49652367304976
1739209850.2154572;-33.981070128970906
1739209850.215461;-45.120503652039325
1739209850.2154648;-45.120503652039325
1739209850.2154686;-33.981070128970906
1739209850.2154725;-32.816014438256545
1739209850.2154763;-45.120503652039325
1739209850.21548;-38.13080360867914
1739209850.215484;-31.141103565318915
1739209850.2154877;-33.981070128970906
1739209850.2154915;-45.120503652039325
1739209850.2154953;-38.13080360867914
1739209850.2154992;-38.13080360867914
1739209850.215503;-33.981070128970906
1739209850.2155068;-45.120503652039325
1739209850.2155108;-45.120503652039325
1739209850.2155147;-45.120503652039325
1739209850.2155185;-45.120503652039325
1739209850.2155223;-45.120503652039325
1739209850.215526;-45.120503652039325
1739209850.21553;-38.13080360867914
1739209850.2155337;-45.120503652039325
1739209850.2155375;-45.120503652039325
1739209850.2155414;-38.13080360867914
1739209850.2155452;-32.816014438256545
1739209850.215549;-35.57807855764607
1739209850.2155528;-45.120503652039325
1739209850.2155566;-45.120503652039325
1739209850.2155604;-38.13080360867914
1739209850.2155645;-38.13080360867914
1739209850.2155683;-45.120503652039325
1739209850.215572;-45.120503652039325
1739209850.215576;-32.816014438256545
1739209850.2155797;-35.57807855764607
1739209850.2155836;-45.120503652039325
1739209850.2155874;-45.120503652039325
1739209850.2155912;-33.981070128970906
1739209850.215595;-45.120503652039325
1739209850.2155988;-38.13080360867914
1739209850.2156026;-45.120503652039325
1739209850.2156065;-45.120503652039325
1739209850.2156103;-33.981070128970906
1739209850.215614;-45.120503652039325
1739209850.2156181;-45.120503652039325
1739209850.215622;-38.13080360867914
1739209850.2156258;-38.13080360867914
1739209850.2156296;-45.120503652039325
1739209850.2156334;-35.57807855764607
1739209850.2156372;-38.13080360867914
1739209850.215641;-45.120503652039325
1739209850.2156448;-38.13080360867914
1739209850.2156487;-45.120503652039325
1739209850.2156525;-45.120503652039325
1739209850.2156563;-45.120503652039325
1739209850.21566;-38.13080360867914
1739209850.215664;-38.13080360867914
1739209850.2156677;-45.120503652039325
1739209850.2156718;-38.13080360867914
1739209850.2156756;-38.13080360867914
1739209850.2156794;-45.120503652039325
1739209850.2156832;-38.13080360867914
1739209850.215687;-38.13080360867914
1739209850.2156909;-45.120503652039325
1739209850.2156947;-38.13080360867914
1739209850.2156985;-45.120503652039325
1739209850.2157023;-33.981070128970906
1739209850.215706;-45.120503652039325
1739209850.21571;-45.120503652039325
1739209850.2157137;-45.120503652039325
1739209850.2157176;-38.13080360867914
1739209850.2157214;-38.13080360867914
1739209850.2157254;-45.120503652039325
1739209850.2157292;-45.120503652039325
1739209850.215733;-45.120503652039325
1739209850.2157369;-45.120503652039325
1739209850.2157407;-45.120503652039325
1739209850.2157445;-35.57807855764607
1739209850.2157483;-38.13080360867914
1739209850.2157521;-45.120503652039325
1739209850.215756;-45.120503652039325
1739209850.2157598;-35.57807855764607
1739209850.2157636;-31.141103565318915
1739209850.2157674;-38.13080360867914
1739209850.2157712;-38.13080360867914
1739209850.215775;-38.13080360867914
1739209850.215779;-33.981070128970906
1739209850.2157829;-45.120503652039325
1739209850.2157867;-38.13080360867914
1739209850.2157905;-38.13080360867914
1739209850.2157943;-38.13080360867914
1739209850.2157981;-35.57807855764607
1739209850.215802;-38.13080360867914
1739209850.2158058;-45.120503652039325
1739209850.2158096;-38.13080360867914
1739209850.2158134;-45.120503652039325
1739209850.2158172;-45.120503652039325
1739209850.215821;-45.120503652039325
1739209850.2158248;-45.120503652039325
1739209850.2158287;-45.120503652039325
1739209850.2158327;-45.120503652039325
1739209850.2158365;-32.816014438256545
1739209850.2158403;-33.981070128970906
1739209850.2158442;-45.120503652039325
1739209850.215848;-45.120503652039325
1739209850.2158518;-38.13080360867914
1739209850.2158556;-27.267205301931607
1739209850.2158594;-38.13080360867914
1739209850.2158632;-35.57807855764607
1739209850.215867;-45.120503652039325
1739209850.2158709;-38.13080360867914
1739209850.2158747;-38.13080360867914
1739209850.2158785;-45.120503652039325
1739209850.2158823;-45.120503652039325
1739209850.2158864;-31.14110356531892
1739209850.2158902;-45.120503652039325
1739209850.215894;-45.120503652039325
1739209850.2158978;-38.13080360867914
1739209850.2159016;-38.13080360867914
1739209850.2159054;-45.120503652039325
1739209850.2159092;-38.13080360867914
1739209850.215913;-38.13080360867914
1739209850.2159169;-45.120503652039325
1739209850.2159207;-38.13080360867914
1739209850.2159245;-45.120503652039325
1739209850.2159283;-45.120503652039325
1739209850.2159321;-38.13080360867914
1739209850.215936;-45.120503652039325
1739209850.21594;-45.120503652039325
1739209850.2159438;-38.13080360867914
1739209850.2159476;-33.981070128970906
1739209850.2159514;-38.13080360867914
1739209850.2159553;-33.981070128970906
1739209850.215959;-38.13080360867914
1739209850.215963;-33.981070128970906
1739209850.2159667;-38.13080360867914
1739209850.2159705;-45.120503652039325
1739209850.2159743;-38.13080360867914
1739209850.2159781;-33.981070128970906
1739209850.215982;-38.13080360867914
1739209850.2159858;-45.120503652039325
1739209850.2159896;-45.120503652039325
1739209850.2159936;-45.120503652039325
1739209850.2159975;-45.120503652039325
1739209850.2160013;-45.120503652039325
1739209850.216005;-33.981070128970906
1739209850.216009;-31.141103565318915
1739209850.2160127;-33.981070128970906
1739209850.2160165;-38.13080360867914
1739209850.2160203;-33.981070128970906
1739209850.2160242;-33.981070128970906
1739209850.216028;-45.120503652039325
1739209850.2160318;-45.120503652039325
1739209850.2160356;-32.816014438256545
1739209850.2160394;-38.13080360867914
1739209850.2160432;-45.120503652039325
1739209850.2160473;-38.13080360867914
1739209850.216051;-38.13080360867914
1739209850.216055;-38.13080360867914
1739209850.2160587;-38.13080360867914
1739209850.2160625;-38.13080360867914
1739209850.2160664;-45.120503652039325
1739209850.2160702;-38.13080360867914
1739209850.216074;-38.13080360867914
1739209850.2160778;-45.120503652039325
1739209850.2160816;-45.120503652039325
1739209850.2160854;-33.981070128970906
1739209850.2160892;-38.13080360867914
1739209850.216093;-33.981070128970906
1739209850.2160969;-45.120503652039325
1739209850.216101;-33.981070128970906
1739209850.2161047;-38.13080360867914
1739209850.2161086;-45.120503652039325
1739209850.2161124;-45.120503652039325
1739209850.2161162;-38.13080360867914
1739209850.21612;-32.816014438256545
1739209850.2161238;-38.13080360867914
1739209850.2161276;-45.120503652039325
1739209850.2161314;-38.13080360867914
1739209850.2161353;-45.120503652039325
1739209850.216139;-45.120503652039325
1739209850.216143;-45.120503652039325
1739209850.2161467;-38.13080360867914
1739209850.2161505;-45.120503652039325
1739209850.2161546;-45.120503652039325
1739209850.2161584;-45.120503652039325
1739209850.2161622;-38.13080360867914
1739209850.216166;-45.120503652039325
1739209850.2161698;-45.120503652039325
1739209850.2161736;-45.120503652039325
1739209850.2161775;-38.13080360867914
1739209850.2161813;-38.13080360867914
1739209850.216185;-45.120503652039325
1739209850.216189;-45.120503652039325
1739209850.2161927;-33.981070128970906
1739209850.2161965;-38.13080360867914
1739209850.2162004;-38.13080360867914
1739209850.2162042;-38.13080360867914
1739209850.2162082;-38.13080360867914
1739209850.216212;-45.120503652039325
1739209850.2162158;-45.120503652039325
1739209850.2162197;-38.13080360867914
1739209850.2162235;-38.13080360867914
1739209850.2162273;-45.120503652039325
1739209850.216231;-45.120503652039325
1739209850.216235;-35.57807855764607
1739209850.2162387;-35.57807855764607
1739209850.2162426;-38.13080360867914
1739209850.2162464;-45.120503652039325
1739209850.2162502;-38.13080360867914
1739209850.216254;-38.13080360867914
1739209850.2162578;-31.141103565318893
